,Folds
5063,1.2.276.0.7230010.3.1.4.8323329.1023.1517875165.944494
5064,1.2.276.0.7230010.3.1.4.8323329.1218.1517875166.835029
5065,1.2.276.0.7230010.3.1.4.8323329.1605.1517875168.562776
5066,1.2.276.0.7230010.3.1.4.8323329.12749.1517875241.629788
5067,1.2.276.0.7230010.3.1.4.8323329.11999.1517875236.843054
5068,1.2.276.0.7230010.3.1.4.8323329.13327.1517875244.666953
5069,1.2.276.0.7230010.3.1.4.8323329.5139.1517875186.600205
5070,1.2.276.0.7230010.3.1.4.8323329.10420.1517875223.633200
5071,1.2.276.0.7230010.3.1.4.8323329.13560.1517875246.616427
5072,1.2.276.0.7230010.3.1.4.8323329.3515.1517875178.184100
5073,1.2.276.0.7230010.3.1.4.8323329.3707.1517875179.88657
5074,1.2.276.0.7230010.3.1.4.8323329.1574.1517875168.459129
5075,1.2.276.0.7230010.3.1.4.8323329.10451.1517875223.778479
5076,1.2.276.0.7230010.3.1.4.8323329.31982.1517875157.832985
5077,1.2.276.0.7230010.3.1.4.8323329.2343.1517875172.279570
5078,1.2.276.0.7230010.3.1.4.8323329.32354.1517875160.188972
5079,1.2.276.0.7230010.3.1.4.8323329.14199.1517875250.218349
5080,1.2.276.0.7230010.3.1.4.8323329.10751.1517875225.461506
5081,1.2.276.0.7230010.3.1.4.8323329.13139.1517875243.844163
5082,1.2.276.0.7230010.3.1.4.8323329.14162.1517875249.928732
5083,1.2.276.0.7230010.3.1.4.8323329.5628.1517875189.189890
5084,1.2.276.0.7230010.3.1.4.8323329.31968.1517875157.761087
5085,1.2.276.0.7230010.3.1.4.8323329.11802.1517875234.938131
5086,1.2.276.0.7230010.3.1.4.8323329.12268.1517875238.329792
5087,1.2.276.0.7230010.3.1.4.8323329.11467.1517875233.84535
5088,1.2.276.0.7230010.3.1.4.8323329.11376.1517875232.682743
5089,1.2.276.0.7230010.3.1.4.8323329.12559.1517875239.716051
5090,1.2.276.0.7230010.3.1.4.8323329.2619.1517875173.748102
5091,1.2.276.0.7230010.3.1.4.8323329.32494.1517875160.864390
5092,1.2.276.0.7230010.3.1.4.8323329.13169.1517875243.990757
5093,1.2.276.0.7230010.3.1.4.8323329.13018.1517875243.111989
5094,1.2.276.0.7230010.3.1.4.8323329.1623.1517875168.637906
5095,1.2.276.0.7230010.3.1.4.8323329.10958.1517875228.575830
5096,1.2.276.0.7230010.3.1.4.8323329.4447.1517875182.904519
5097,1.2.276.0.7230010.3.1.4.8323329.13448.1517875245.366336
5098,1.2.276.0.7230010.3.1.4.8323329.13757.1517875247.753666
5099,1.2.276.0.7230010.3.1.4.8323329.31858.1517875157.183346
5100,1.2.276.0.7230010.3.1.4.8323329.12346.1517875238.698926
5101,1.2.276.0.7230010.3.1.4.8323329.11653.1517875234.140877
5102,1.2.276.0.7230010.3.1.4.8323329.12809.1517875241.965981
5103,1.2.276.0.7230010.3.1.4.8323329.12776.1517875241.767410
5104,1.2.276.0.7230010.3.1.4.8323329.2473.1517875172.945371
5105,1.2.276.0.7230010.3.1.4.8323329.14033.1517875249.243727
5106,1.2.276.0.7230010.3.1.4.8323329.3551.1517875178.374167
5107,1.2.276.0.7230010.3.1.4.8323329.1969.1517875170.479476
5108,1.2.276.0.7230010.3.1.4.8323329.12241.1517875238.163011
5109,1.2.276.0.7230010.3.1.4.8323329.550.1517875163.394533
5110,1.2.276.0.7230010.3.1.4.8323329.3744.1517875179.255362
5111,1.2.276.0.7230010.3.1.4.8323329.4040.1517875180.829812
5112,1.2.276.0.7230010.3.1.4.8323329.3036.1517875175.747028
5113,1.2.276.0.7230010.3.1.4.8323329.32384.1517875160.322101
5114,1.2.276.0.7230010.3.1.4.8323329.1899.1517875170.165728
5115,1.2.276.0.7230010.3.1.4.8323329.11952.1517875236.609559
5116,1.2.276.0.7230010.3.1.4.8323329.10685.1517875225.68487
5117,1.2.276.0.7230010.3.1.4.8323329.32341.1517875160.123989
5118,1.2.276.0.7230010.3.1.4.8323329.11249.1517875231.974659
5119,1.2.276.0.7230010.3.1.4.8323329.12440.1517875239.129700
5120,1.2.276.0.7230010.3.1.4.8323329.1990.1517875170.595364
5121,1.2.276.0.7230010.3.1.4.8323329.3966.1517875180.399557
5122,1.2.276.0.7230010.3.1.4.8323329.11497.1517875233.215084
5123,1.2.276.0.7230010.3.1.4.8323329.2767.1517875174.615519
5124,1.2.276.0.7230010.3.1.4.8323329.10641.1517875224.691760
5125,1.2.276.0.7230010.3.1.4.8323329.13965.1517875248.884265
5126,1.2.276.0.7230010.3.1.4.8323329.11585.1517875233.741599
5127,1.2.276.0.7230010.3.1.4.8323329.12375.1517875238.869995
5128,1.2.276.0.7230010.3.1.4.8323329.32056.1517875158.218088
5129,1.2.276.0.7230010.3.1.4.8323329.2647.1517875173.856697
5130,1.2.276.0.7230010.3.1.4.8323329.4360.1517875182.467610
5131,1.2.276.0.7230010.3.1.4.8323329.5548.1517875188.754542
5132,1.2.276.0.7230010.3.1.4.8323329.13820.1517875248.109776
5133,1.2.276.0.7230010.3.1.4.8323329.14482.1517875252.317331
5134,1.2.276.0.7230010.3.1.4.8323329.4977.1517875185.812264
5135,1.2.276.0.7230010.3.1.4.8323329.14138.1517875249.808901
5136,1.2.276.0.7230010.3.1.4.8323329.4084.1517875181.28386
5137,1.2.276.0.7230010.3.1.4.8323329.10021.1517875221.7239
5138,1.2.276.0.7230010.3.1.4.8323329.1206.1517875166.766269
5139,1.2.276.0.7230010.3.1.4.8323329.3783.1517875179.399110
5140,1.2.276.0.7230010.3.1.4.8323329.1027.1517875165.972191
5141,1.2.276.0.7230010.3.1.4.8323329.4676.1517875184.83091
5142,1.2.276.0.7230010.3.1.4.8323329.32019.1517875158.39030
5143,1.2.276.0.7230010.3.1.4.8323329.13099.1517875243.586558
5144,1.2.276.0.7230010.3.1.4.8323329.32555.1517875161.168250
5145,1.2.276.0.7230010.3.1.4.8323329.4283.1517875182.111205
5146,1.2.276.0.7230010.3.1.4.8323329.3417.1517875177.755442
5147,1.2.276.0.7230010.3.1.4.8323329.2678.1517875174.6868
5148,1.2.276.0.7230010.3.1.4.8323329.2199.1517875171.607674
5149,1.2.276.0.7230010.3.1.4.8323329.5273.1517875187.302389
5150,1.2.276.0.7230010.3.1.4.8323329.3796.1517875179.524263
5151,1.2.276.0.7230010.3.1.4.8323329.3855.1517875179.807164
5152,1.2.276.0.7230010.3.1.4.8323329.13795.1517875247.991820
5153,1.2.276.0.7230010.3.1.4.8323329.13569.1517875246.653878
5154,1.2.276.0.7230010.3.1.4.8323329.32554.1517875161.173221
5155,1.2.276.0.7230010.3.1.4.8323329.13404.1517875245.162172
5156,1.2.276.0.7230010.3.1.4.8323329.11226.1517875231.815437
5157,1.2.276.0.7230010.3.1.4.8323329.14303.1517875250.658236
5158,1.2.276.0.7230010.3.1.4.8323329.12232.1517875238.104756
5159,1.2.276.0.7230010.3.1.4.8323329.2555.1517875173.367842
5160,1.2.276.0.7230010.3.1.4.8323329.5355.1517875187.744168
5161,1.2.276.0.7230010.3.1.4.8323329.11851.1517875236.27268
5162,1.2.276.0.7230010.3.1.4.8323329.31975.1517875157.804531
5163,1.2.276.0.7230010.3.1.4.8323329.1539.1517875168.288447
5164,1.2.276.0.7230010.3.1.4.8323329.14348.1517875251.447222
5165,1.2.276.0.7230010.3.1.4.8323329.378.1517875162.653925
5166,1.2.276.0.7230010.3.1.4.8323329.32570.1517875161.258817
5167,1.2.276.0.7230010.3.1.4.8323329.10140.1517875222.285481
5168,1.2.276.0.7230010.3.1.4.8323329.10403.1517875223.553178
5169,1.2.276.0.7230010.3.1.4.8323329.12088.1517875237.296480
5170,1.2.276.0.7230010.3.1.4.8323329.10069.1517875221.825476
5171,1.2.276.0.7230010.3.1.4.8323329.3300.1517875177.170917
5172,1.2.276.0.7230010.3.1.4.8323329.13120.1517875243.751387
5173,1.2.276.0.7230010.3.1.4.8323329.32374.1517875160.272970
5174,1.2.276.0.7230010.3.1.4.8323329.10768.1517875225.579291
5175,1.2.276.0.7230010.3.1.4.8323329.10347.1517875223.283677
5176,1.2.276.0.7230010.3.1.4.8323329.11890.1517875236.228989
5177,1.2.276.0.7230010.3.1.4.8323329.10231.1517875222.737143
5178,1.2.276.0.7230010.3.1.4.8323329.10533.1517875224.163136
5179,1.2.276.0.7230010.3.1.4.8323329.12165.1517875237.801164
5180,1.2.276.0.7230010.3.1.4.8323329.1146.1517875166.475187
5181,1.2.276.0.7230010.3.1.4.8323329.3965.1517875180.406042
5182,1.2.276.0.7230010.3.1.4.8323329.32301.1517875159.761929
5183,1.2.276.0.7230010.3.1.4.8323329.5650.1517875189.325122
5184,1.2.276.0.7230010.3.1.4.8323329.13610.1517875246.851338
5185,1.2.276.0.7230010.3.1.4.8323329.32212.1517875159.42351
5186,1.2.276.0.7230010.3.1.4.8323329.302.1517875162.286330
5187,1.2.276.0.7230010.3.1.4.8323329.32118.1517875158.517715
5188,1.2.276.0.7230010.3.1.4.8323329.11448.1517875232.994504
5189,1.2.276.0.7230010.3.1.4.8323329.2978.1517875175.542645
5190,1.2.276.0.7230010.3.1.4.8323329.3487.1517875178.52248
5191,1.2.276.0.7230010.3.1.4.8323329.4472.1517875183.44378
5192,1.2.276.0.7230010.3.1.4.8323329.2065.1517875170.983435
5193,1.2.276.0.7230010.3.1.4.8323329.1528.1517875168.235731
5194,1.2.276.0.7230010.3.1.4.8323329.13245.1517875244.329474
5195,1.2.276.0.7230010.3.1.4.8323329.11154.1517875231.433351
5196,1.2.276.0.7230010.3.1.4.8323329.4079.1517875181.3810
5197,1.2.276.0.7230010.3.1.4.8323329.13673.1517875247.157569
5198,1.2.276.0.7230010.3.1.4.8323329.5390.1517875187.896664
5199,1.2.276.0.7230010.3.1.4.8323329.11382.1517875232.703062
5200,1.2.276.0.7230010.3.1.4.8323329.12183.1517875237.869130
5201,1.2.276.0.7230010.3.1.4.8323329.3320.1517875177.246674
5202,1.2.276.0.7230010.3.1.4.8323329.4181.1517875181.543650
5203,1.2.276.0.7230010.3.1.4.8323329.10292.1517875222.809
5204,1.2.276.0.7230010.3.1.4.8323329.13596.1517875246.794740
5205,1.2.276.0.7230010.3.1.4.8323329.4642.1517875183.945919
5206,1.2.276.0.7230010.3.1.4.8323329.3899.1517875180.31510
5207,1.2.276.0.7230010.3.1.4.8323329.14227.1517875250.321383
5208,1.2.276.0.7230010.3.1.4.8323329.10480.1517875223.885178
5209,1.2.276.0.7230010.3.1.4.8323329.4677.1517875184.79773
5210,1.2.276.0.7230010.3.1.4.8323329.5688.1517875189.621602
5211,1.2.276.0.7230010.3.1.4.8323329.487.1517875163.168343
5212,1.2.276.0.7230010.3.1.4.8323329.32686.1517875161.807009
5213,1.2.276.0.7230010.3.1.4.8323329.3773.1517875179.351325
5214,1.2.276.0.7230010.3.1.4.8323329.3188.1517875176.497775
5215,1.2.276.0.7230010.3.1.4.8323329.11204.1517875231.701406
5216,1.2.276.0.7230010.3.1.4.8323329.1052.1517875166.81072
5217,1.2.276.0.7230010.3.1.4.8323329.1031.1517875165.984834
5218,1.2.276.0.7230010.3.1.4.8323329.32367.1517875160.242064
5219,1.2.276.0.7230010.3.1.4.8323329.4055.1517875180.891261
5220,1.2.276.0.7230010.3.1.4.8323329.32690.1517875161.831424
5221,1.2.276.0.7230010.3.1.4.8323329.10577.1517875224.378912
5222,1.2.276.0.7230010.3.1.4.8323329.5021.1517875185.984901
5223,1.2.276.0.7230010.3.1.4.8323329.4988.1517875185.860107
5224,1.2.276.0.7230010.3.1.4.8323329.3054.1517875175.806397
5225,1.2.276.0.7230010.3.1.4.8323329.13035.1517875243.215524
5226,1.2.276.0.7230010.3.1.4.8323329.1080.1517875166.235178
5227,1.2.276.0.7230010.3.1.4.8323329.10456.1517875223.799528
5228,1.2.276.0.7230010.3.1.4.8323329.14081.1517875249.531983
5229,1.2.276.0.7230010.3.1.4.8323329.32719.1517875161.965007
5230,1.2.276.0.7230010.3.1.4.8323329.4607.1517875183.700933
5231,1.2.276.0.7230010.3.1.4.8323329.14450.1517875252.165492
5232,1.2.276.0.7230010.3.1.4.8323329.11695.1517875234.340562
5233,1.2.276.0.7230010.3.1.4.8323329.14201.1517875250.211457
5234,1.2.276.0.7230010.3.1.4.8323329.2236.1517875171.758938
5235,1.2.276.0.7230010.3.1.4.8323329.10426.1517875223.671083
5236,1.2.276.0.7230010.3.1.4.8323329.3591.1517875178.604820
5237,1.2.276.0.7230010.3.1.4.8323329.11713.1517875234.421582
5238,1.2.276.0.7230010.3.1.4.8323329.14104.1517875249.643012
5239,1.2.276.0.7230010.3.1.4.8323329.2308.1517875172.78694
5240,1.2.276.0.7230010.3.1.4.8323329.31985.1517875157.852312
5241,1.2.276.0.7230010.3.1.4.8323329.12314.1517875238.521158
5242,1.2.276.0.7230010.3.1.4.8323329.5348.1517875187.727918
5243,1.2.276.0.7230010.3.1.4.8323329.13640.1517875246.995864
5244,1.2.276.0.7230010.3.1.4.8323329.10324.1517875223.149084
5245,1.2.276.0.7230010.3.1.4.8323329.31775.1517875156.777338
5246,1.2.276.0.7230010.3.1.4.8323329.3116.1517875176.172745
5247,1.2.276.0.7230010.3.1.4.8323329.11847.1517875236.6617
5248,1.2.276.0.7230010.3.1.4.8323329.1992.1517875170.613357
5249,1.2.276.0.7230010.3.1.4.8323329.12927.1517875242.560557
5250,1.2.276.0.7230010.3.1.4.8323329.458.1517875163.31862
5251,1.2.276.0.7230010.3.1.4.8323329.2302.1517875172.23056
5252,1.2.276.0.7230010.3.1.4.8323329.11351.1517875232.526960
5253,1.2.276.0.7230010.3.1.4.8323329.11973.1517875236.691864
5254,1.2.276.0.7230010.3.1.4.8323329.32204.1517875159.6047
5255,1.2.276.0.7230010.3.1.4.8323329.359.1517875162.552256
5256,1.2.276.0.7230010.3.1.4.8323329.14395.1517875251.897642
5257,1.2.276.0.7230010.3.1.4.8323329.3998.1517875180.567789
5258,1.2.276.0.7230010.3.1.4.8323329.1324.1517875167.245620
5259,1.2.276.0.7230010.3.1.4.8323329.31921.1517875157.503832
5260,1.2.276.0.7230010.3.1.4.8323329.2187.1517875171.557615
5261,1.2.276.0.7230010.3.1.4.8323329.1668.1517875168.835418
5262,1.2.276.0.7230010.3.1.4.8323329.3867.1517875179.894685
5263,1.2.276.0.7230010.3.1.4.8323329.3891.1517875179.987984
5264,1.2.276.0.7230010.3.1.4.8323329.2568.1517875173.455483
5265,1.2.276.0.7230010.3.1.4.8323329.3490.1517875178.74467
5266,1.2.276.0.7230010.3.1.4.8323329.3451.1517875177.896307
5267,1.2.276.0.7230010.3.1.4.8323329.4013.1517875180.650521
5268,1.2.276.0.7230010.3.1.4.8323329.2350.1517875172.303612
5269,1.2.276.0.7230010.3.1.4.8323329.32482.1517875160.802571
5270,1.2.276.0.7230010.3.1.4.8323329.385.1517875162.689893
5271,1.2.276.0.7230010.3.1.4.8323329.2366.1517875172.376760
5272,1.2.276.0.7230010.3.1.4.8323329.13039.1517875243.235536
5273,1.2.276.0.7230010.3.1.4.8323329.541.1517875163.358447
5274,1.2.276.0.7230010.3.1.4.8323329.3463.1517875177.949983
5275,1.2.276.0.7230010.3.1.4.8323329.3398.1517875177.659672
5276,1.2.276.0.7230010.3.1.4.8323329.11449.1517875232.514
5277,1.2.276.0.7230010.3.1.4.8323329.12363.1517875238.803027
5278,1.2.276.0.7230010.3.1.4.8323329.10901.1517875226.326827
5279,1.2.276.0.7230010.3.1.4.8323329.1892.1517875170.126873
5280,1.2.276.0.7230010.3.1.4.8323329.2795.1517875174.783247
5281,1.2.276.0.7230010.3.1.4.8323329.12340.1517875238.660977
5282,1.2.276.0.7230010.3.1.4.8323329.2051.1517875170.901686
5283,1.2.276.0.7230010.3.1.4.8323329.13966.1517875248.888551
5284,1.2.276.0.7230010.3.1.4.8323329.32053.1517875158.214452
5285,1.2.276.0.7230010.3.1.4.8323329.10278.1517875222.961566
5286,1.2.276.0.7230010.3.1.4.8323329.13905.1517875248.601766
5287,1.2.276.0.7230010.3.1.4.8323329.11564.1517875233.637312
5288,1.2.276.0.7230010.3.1.4.8323329.12849.1517875242.164594
5289,1.2.276.0.7230010.3.1.4.8323329.11962.1517875236.659141
5290,1.2.276.0.7230010.3.1.4.8323329.10831.1517875225.830206
5291,1.2.276.0.7230010.3.1.4.8323329.11452.1517875233.11582
5292,1.2.276.0.7230010.3.1.4.8323329.3954.1517875180.312604
5293,1.2.276.0.7230010.3.1.4.8323329.13925.1517875248.651279
5294,1.2.276.0.7230010.3.1.4.8323329.1643.1517875168.714981
5295,1.2.276.0.7230010.3.1.4.8323329.4968.1517875185.746252
5296,1.2.276.0.7230010.3.1.4.8323329.3030.1517875175.721335
5297,1.2.276.0.7230010.3.1.4.8323329.3599.1517875178.629153
5298,1.2.276.0.7230010.3.1.4.8323329.13972.1517875248.923886
5299,1.2.276.0.7230010.3.1.4.8323329.5104.1517875186.423682
5300,1.2.276.0.7230010.3.1.4.8323329.32163.1517875158.785706
5301,1.2.276.0.7230010.3.1.4.8323329.32572.1517875161.269398
5302,1.2.276.0.7230010.3.1.4.8323329.5555.1517875188.788524
5303,1.2.276.0.7230010.3.1.4.8323329.13729.1517875247.432441
5304,1.2.276.0.7230010.3.1.4.8323329.2992.1517875175.586942
5305,1.2.276.0.7230010.3.1.4.8323329.11248.1517875231.960123
5306,1.2.276.0.7230010.3.1.4.8323329.4908.1517875185.384182
5307,1.2.276.0.7230010.3.1.4.8323329.4187.1517875181.576465
5308,1.2.276.0.7230010.3.1.4.8323329.11344.1517875232.494206
5309,1.2.276.0.7230010.3.1.4.8323329.31658.1517875156.173049
5310,1.2.276.0.7230010.3.1.4.8323329.13353.1517875244.792721
5311,1.2.276.0.7230010.3.1.4.8323329.2196.1517875171.594283
5312,1.2.276.0.7230010.3.1.4.8323329.5769.1517875190.264423
5313,1.2.276.0.7230010.3.1.4.8323329.10301.1517875223.41207
5314,1.2.276.0.7230010.3.1.4.8323329.11656.1517875234.164704
5315,1.2.276.0.7230010.3.1.4.8323329.5157.1517875186.697025
5316,1.2.276.0.7230010.3.1.4.8323329.12084.1517875237.281809
5317,1.2.276.0.7230010.3.1.4.8323329.1773.1517875169.353190
5318,1.2.276.0.7230010.3.1.4.8323329.12372.1517875238.841811
5319,1.2.276.0.7230010.3.1.4.8323329.14262.1517875250.487328
5320,1.2.276.0.7230010.3.1.4.8323329.12928.1517875242.568516
5321,1.2.276.0.7230010.3.1.4.8323329.4259.1517875181.981061
5322,1.2.276.0.7230010.3.1.4.8323329.13034.1517875243.206323
5323,1.2.276.0.7230010.3.1.4.8323329.5720.1517875189.752508
5324,1.2.276.0.7230010.3.1.4.8323329.12142.1517875237.650986
5325,1.2.276.0.7230010.3.1.4.8323329.1719.1517875169.94205
5326,1.2.276.0.7230010.3.1.4.8323329.3811.1517875179.590608
5327,1.2.276.0.7230010.3.1.4.8323329.2860.1517875175.110329
5328,1.2.276.0.7230010.3.1.4.8323329.13222.1517875244.202923
5329,1.2.276.0.7230010.3.1.4.8323329.31656.1517875156.174971
5330,1.2.276.0.7230010.3.1.4.8323329.2686.1517875174.57880
5331,1.2.276.0.7230010.3.1.4.8323329.10743.1517875225.434771
5332,1.2.276.0.7230010.3.1.4.8323329.13095.1517875243.587619
5333,1.2.276.0.7230010.3.1.4.8323329.14459.1517875252.209217
5334,1.2.276.0.7230010.3.1.4.8323329.11049.1517875230.116605
5335,1.2.276.0.7230010.3.1.4.8323329.10288.1517875222.874
5336,1.2.276.0.7230010.3.1.4.8323329.14405.1517875251.951477
5337,1.2.276.0.7230010.3.1.4.8323329.14223.1517875250.311340
5338,1.2.276.0.7230010.3.1.4.8323329.13650.1517875247.40448
5339,1.2.276.0.7230010.3.1.4.8323329.10657.1517875224.945128
5340,1.2.276.0.7230010.3.1.4.8323329.3556.1517875178.396932
5341,1.2.276.0.7230010.3.1.4.8323329.32240.1517875159.194126
5342,1.2.276.0.7230010.3.1.4.8323329.12480.1517875239.319384
5343,1.2.276.0.7230010.3.1.4.8323329.2266.1517875171.869757
5344,1.2.276.0.7230010.3.1.4.8323329.13023.1517875243.154113
5345,1.2.276.0.7230010.3.1.4.8323329.4481.1517875183.93971
5346,1.2.276.0.7230010.3.1.4.8323329.13291.1517875244.527846
5347,1.2.276.0.7230010.3.1.4.8323329.32765.1517875162.241309
5348,1.2.276.0.7230010.3.1.4.8323329.5310.1517875187.546496
5349,1.2.276.0.7230010.3.1.4.8323329.32578.1517875161.295480
5350,1.2.276.0.7230010.3.1.4.8323329.12163.1517875237.785801
5351,1.2.276.0.7230010.3.1.4.8323329.10114.1517875222.187763
5352,1.2.276.0.7230010.3.1.4.8323329.32042.1517875158.165619
5353,1.2.276.0.7230010.3.1.4.8323329.3179.1517875176.452964
5354,1.2.276.0.7230010.3.1.4.8323329.2633.1517875173.805125
5355,1.2.276.0.7230010.3.1.4.8323329.1103.1517875166.333033
5356,1.2.276.0.7230010.3.1.4.8323329.32459.1517875160.716198
5357,1.2.276.0.7230010.3.1.4.8323329.1229.1517875166.872911
5358,1.2.276.0.7230010.3.1.4.8323329.31883.1517875157.307443
5359,1.2.276.0.7230010.3.1.4.8323329.12043.1517875237.79940
5360,1.2.276.0.7230010.3.1.4.8323329.1457.1517875167.886880
5361,1.2.276.0.7230010.3.1.4.8323329.14145.1517875249.828548
5362,1.2.276.0.7230010.3.1.4.8323329.1009.1517875165.901384
5363,1.2.276.0.7230010.3.1.4.8323329.14347.1517875251.432471
5364,1.2.276.0.7230010.3.1.4.8323329.10013.1517875220.968509
5365,1.2.276.0.7230010.3.1.4.8323329.5642.1517875189.274325
5366,1.2.276.0.7230010.3.1.4.8323329.11915.1517875236.451741
5367,1.2.276.0.7230010.3.1.4.8323329.12515.1517875239.501137
5368,1.2.276.0.7230010.3.1.4.8323329.4349.1517875182.412250
5369,1.2.276.0.7230010.3.1.4.8323329.3436.1517875177.840924
5370,1.2.276.0.7230010.3.1.4.8323329.4610.1517875183.725258
5371,1.2.276.0.7230010.3.1.4.8323329.14511.1517875252.461370
5372,1.2.276.0.7230010.3.1.4.8323329.31679.1517875156.286715
5373,1.2.276.0.7230010.3.1.4.8323329.13958.1517875248.843047
5374,1.2.276.0.7230010.3.1.4.8323329.3384.1517875177.597941
5375,1.2.276.0.7230010.3.1.4.8323329.13875.1517875248.447255
5376,1.2.276.0.7230010.3.1.4.8323329.12706.1517875241.251578
5377,1.2.276.0.7230010.3.1.4.8323329.14501.1517875252.427626
5378,1.2.276.0.7230010.3.1.4.8323329.13685.1517875247.219445
5379,1.2.276.0.7230010.3.1.4.8323329.2405.1517875172.567924
5380,1.2.276.0.7230010.3.1.4.8323329.32767.1517875162.258059
5381,1.2.276.0.7230010.3.1.4.8323329.10655.1517875224.920628
5382,1.2.276.0.7230010.3.1.4.8323329.549.1517875163.388922
5383,1.2.276.0.7230010.3.1.4.8323329.3281.1517875177.74700
5384,1.2.276.0.7230010.3.1.4.8323329.5522.1517875188.638771
5385,1.2.276.0.7230010.3.1.4.8323329.2859.1517875175.110756
5386,1.2.276.0.7230010.3.1.4.8323329.4803.1517875184.881337
5387,1.2.276.0.7230010.3.1.4.8323329.10177.1517875222.472715
5388,1.2.276.0.7230010.3.1.4.8323329.4046.1517875180.864544
5389,1.2.276.0.7230010.3.1.4.8323329.13369.1517875244.873270
5390,1.2.276.0.7230010.3.1.4.8323329.11830.1517875235.891640
5391,1.2.276.0.7230010.3.1.4.8323329.1314.1517875167.222290
5392,1.2.276.0.7230010.3.1.4.8323329.3034.1517875175.741460
5393,1.2.276.0.7230010.3.1.4.8323329.13159.1517875243.930257
5394,1.2.276.0.7230010.3.1.4.8323329.32447.1517875160.669981
5395,1.2.276.0.7230010.3.1.4.8323329.32152.1517875158.709020
5396,1.2.276.0.7230010.3.1.4.8323329.5211.1517875186.984486
5397,1.2.276.0.7230010.3.1.4.8323329.11392.1517875232.747731
5398,1.2.276.0.7230010.3.1.4.8323329.13670.1517875247.130398
5399,1.2.276.0.7230010.3.1.4.8323329.3928.1517875180.168984
5400,1.2.276.0.7230010.3.1.4.8323329.12775.1517875241.758288
5401,1.2.276.0.7230010.3.1.4.8323329.3896.1517875180.14627
5402,1.2.276.0.7230010.3.1.4.8323329.11396.1517875232.775244
5403,1.2.276.0.7230010.3.1.4.8323329.4353.1517875182.433002
5404,1.2.276.0.7230010.3.1.4.8323329.1841.1517875169.876272
5405,1.2.276.0.7230010.3.1.4.8323329.12466.1517875239.238077
5406,1.2.276.0.7230010.3.1.4.8323329.13874.1517875248.434824
5407,1.2.276.0.7230010.3.1.4.8323329.2910.1517875175.320229
5408,1.2.276.0.7230010.3.1.4.8323329.10937.1517875228.284179
5409,1.2.276.0.7230010.3.1.4.8323329.2230.1517875171.729020
5410,1.2.276.0.7230010.3.1.4.8323329.3225.1517875176.717969
5411,1.2.276.0.7230010.3.1.4.8323329.2158.1517875171.406126
5412,1.2.276.0.7230010.3.1.4.8323329.4097.1517875181.118197
5413,1.2.276.0.7230010.3.1.4.8323329.4529.1517875183.317162
5414,1.2.276.0.7230010.3.1.4.8323329.10933.1517875228.148018
5415,1.2.276.0.7230010.3.1.4.8323329.4520.1517875183.276045
5416,1.2.276.0.7230010.3.1.4.8323329.4954.1517875185.668685
5417,1.2.276.0.7230010.3.1.4.8323329.1919.1517875170.233889
5418,1.2.276.0.7230010.3.1.4.8323329.12692.1517875241.210061
5419,1.2.276.0.7230010.3.1.4.8323329.32005.1517875157.975343
