,Folds
4677,1.2.276.0.7230010.3.1.4.8323329.10493.1517875223.945577
4678,1.2.276.0.7230010.3.1.4.8323329.5620.1517875189.116371
4679,1.2.276.0.7230010.3.1.4.8323329.2694.1517875174.84554
4680,1.2.276.0.7230010.3.1.4.8323329.10266.1517875222.906294
4681,1.2.276.0.7230010.3.1.4.8323329.14082.1517875249.535946
4682,1.2.276.0.7230010.3.1.4.8323329.4632.1517875183.869422
4683,1.2.276.0.7230010.3.1.4.8323329.13856.1517875248.341735
4684,1.2.276.0.7230010.3.1.4.8323329.3790.1517875179.435488
4685,1.2.276.0.7230010.3.1.4.8323329.2485.1517875172.994734
4686,1.2.276.0.7230010.3.1.4.8323329.10096.1517875222.7406
4687,1.2.276.0.7230010.3.1.4.8323329.1082.1517875166.234899
4688,1.2.276.0.7230010.3.1.4.8323329.31761.1517875156.675901
4689,1.2.276.0.7230010.3.1.4.8323329.3026.1517875175.715498
4690,1.2.276.0.7230010.3.1.4.8323329.2609.1517875173.711430
4691,1.2.276.0.7230010.3.1.4.8323329.5312.1517875187.554112
4692,1.2.276.0.7230010.3.1.4.8323329.10100.1517875222.77135
4693,1.2.276.0.7230010.3.1.4.8323329.13984.1517875248.968709
4694,1.2.276.0.7230010.3.1.4.8323329.5621.1517875189.130240
4695,1.2.276.0.7230010.3.1.4.8323329.13410.1517875245.189523
4696,1.2.276.0.7230010.3.1.4.8323329.13542.1517875246.557910
4697,1.2.276.0.7230010.3.1.4.8323329.12447.1517875239.162475
4698,1.2.276.0.7230010.3.1.4.8323329.2797.1517875174.778363
4699,1.2.276.0.7230010.3.1.4.8323329.13975.1517875248.930350
4700,1.2.276.0.7230010.3.1.4.8323329.2517.1517875173.130429
4701,1.2.276.0.7230010.3.1.4.8323329.12946.1517875242.655623
4702,1.2.276.0.7230010.3.1.4.8323329.1150.1517875166.498759
4703,1.2.276.0.7230010.3.1.4.8323329.11032.1517875230.6575
4704,1.2.276.0.7230010.3.1.4.8323329.1388.1517875167.509811
4705,1.2.276.0.7230010.3.1.4.8323329.3842.1517875179.733050
4706,1.2.276.0.7230010.3.1.4.8323329.3646.1517875178.816912
4707,1.2.276.0.7230010.3.1.4.8323329.11166.1517875231.499765
4708,1.2.276.0.7230010.3.1.4.8323329.2559.1517875173.405559
4709,1.2.276.0.7230010.3.1.4.8323329.2477.1517875172.986008
4710,1.2.276.0.7230010.3.1.4.8323329.3500.1517875178.114968
4711,1.2.276.0.7230010.3.1.4.8323329.10928.1517875228.79410
4712,1.2.276.0.7230010.3.1.4.8323329.10496.1517875223.953095
4713,1.2.276.0.7230010.3.1.4.8323329.1459.1517875167.899248
4714,1.2.276.0.7230010.3.1.4.8323329.10490.1517875223.928911
4715,1.2.276.0.7230010.3.1.4.8323329.10142.1517875222.309665
4716,1.2.276.0.7230010.3.1.4.8323329.3047.1517875175.785131
4717,1.2.276.0.7230010.3.1.4.8323329.4090.1517875181.72067
4718,1.2.276.0.7230010.3.1.4.8323329.32427.1517875160.533863
4719,1.2.276.0.7230010.3.1.4.8323329.3346.1517875177.413804
4720,1.2.276.0.7230010.3.1.4.8323329.32567.1517875161.237319
4721,1.2.276.0.7230010.3.1.4.8323329.5410.1517875187.977318
4722,1.2.276.0.7230010.3.1.4.8323329.14444.1517875252.140433
4723,1.2.276.0.7230010.3.1.4.8323329.10714.1517875225.228564
4724,1.2.276.0.7230010.3.1.4.8323329.3513.1517875178.173087
4725,1.2.276.0.7230010.3.1.4.8323329.10498.1517875223.970402
4726,1.2.276.0.7230010.3.1.4.8323329.10074.1517875221.856200
4727,1.2.276.0.7230010.3.1.4.8323329.10465.1517875223.832302
4728,1.2.276.0.7230010.3.1.4.8323329.2704.1517875174.133191
4729,1.2.276.0.7230010.3.1.4.8323329.32311.1517875159.954516
4730,1.2.276.0.7230010.3.1.4.8323329.12330.1517875238.612652
4731,1.2.276.0.7230010.3.1.4.8323329.11305.1517875232.247500
4732,1.2.276.0.7230010.3.1.4.8323329.370.1517875162.592466
4733,1.2.276.0.7230010.3.1.4.8323329.11072.1517875230.888179
4734,1.2.276.0.7230010.3.1.4.8323329.5057.1517875186.192416
4735,1.2.276.0.7230010.3.1.4.8323329.31997.1517875157.937445
4736,1.2.276.0.7230010.3.1.4.8323329.13019.1517875243.119630
4737,1.2.276.0.7230010.3.1.4.8323329.12341.1517875238.665936
4738,1.2.276.0.7230010.3.1.4.8323329.5069.1517875186.277709
4739,1.2.276.0.7230010.3.1.4.8323329.3081.1517875175.964702
4740,1.2.276.0.7230010.3.1.4.8323329.1030.1517875165.982367
4741,1.2.276.0.7230010.3.1.4.8323329.1716.1517875169.81362
4742,1.2.276.0.7230010.3.1.4.8323329.11089.1517875230.963077
4743,1.2.276.0.7230010.3.1.4.8323329.32560.1517875161.202409
4744,1.2.276.0.7230010.3.1.4.8323329.31992.1517875157.897981
4745,1.2.276.0.7230010.3.1.4.8323329.10538.1517875224.193267
4746,1.2.276.0.7230010.3.1.4.8323329.12825.1517875242.34839
4747,1.2.276.0.7230010.3.1.4.8323329.10849.1517875225.943179
4748,1.2.276.0.7230010.3.1.4.8323329.12931.1517875242.580097
4749,1.2.276.0.7230010.3.1.4.8323329.32514.1517875160.961839
4750,1.2.276.0.7230010.3.1.4.8323329.4776.1517875184.716289
4751,1.2.276.0.7230010.3.1.4.8323329.4306.1517875182.204893
4752,1.2.276.0.7230010.3.1.4.8323329.3924.1517875180.160770
4753,1.2.276.0.7230010.3.1.4.8323329.450.1517875162.993658
4754,1.2.276.0.7230010.3.1.4.8323329.12770.1517875241.730089
4755,1.2.276.0.7230010.3.1.4.8323329.11836.1517875235.930405
4756,1.2.276.0.7230010.3.1.4.8323329.4811.1517875184.915669
4757,1.2.276.0.7230010.3.1.4.8323329.12622.1517875240.170043
4758,1.2.276.0.7230010.3.1.4.8323329.5510.1517875188.585511
4759,1.2.276.0.7230010.3.1.4.8323329.3048.1517875175.782058
4760,1.2.276.0.7230010.3.1.4.8323329.12934.1517875242.591997
4761,1.2.276.0.7230010.3.1.4.8323329.12730.1517875241.539167
4762,1.2.276.0.7230010.3.1.4.8323329.13289.1517875244.523714
4763,1.2.276.0.7230010.3.1.4.8323329.14123.1517875249.723199
4764,1.2.276.0.7230010.3.1.4.8323329.5753.1517875190.155732
4765,1.2.276.0.7230010.3.1.4.8323329.525.1517875163.309382
4766,1.2.276.0.7230010.3.1.4.8323329.2876.1517875175.177589
4767,1.2.276.0.7230010.3.1.4.8323329.3083.1517875176.13735
4768,1.2.276.0.7230010.3.1.4.8323329.5604.1517875188.999088
4769,1.2.276.0.7230010.3.1.4.8323329.1104.1517875166.340777
4770,1.2.276.0.7230010.3.1.4.8323329.11838.1517875235.971159
4771,1.2.276.0.7230010.3.1.4.8323329.10392.1517875223.495133
4772,1.2.276.0.7230010.3.1.4.8323329.2285.1517875171.931964
4773,1.2.276.0.7230010.3.1.4.8323329.5277.1517875187.332439
4774,1.2.276.0.7230010.3.1.4.8323329.4907.1517875185.371715
4775,1.2.276.0.7230010.3.1.4.8323329.13873.1517875248.427114
4776,1.2.276.0.7230010.3.1.4.8323329.4755.1517875184.624431
4777,1.2.276.0.7230010.3.1.4.8323329.4060.1517875180.904511
4778,1.2.276.0.7230010.3.1.4.8323329.4799.1517875184.887948
4779,1.2.276.0.7230010.3.1.4.8323329.10647.1517875224.720668
4780,1.2.276.0.7230010.3.1.4.8323329.1710.1517875169.45651
4781,1.2.276.0.7230010.3.1.4.8323329.13425.1517875245.261740
4782,1.2.276.0.7230010.3.1.4.8323329.5367.1517875187.797938
4783,1.2.276.0.7230010.3.1.4.8323329.4939.1517875185.563513
4784,1.2.276.0.7230010.3.1.4.8323329.5507.1517875188.579270
4785,1.2.276.0.7230010.3.1.4.8323329.342.1517875162.476923
4786,1.2.276.0.7230010.3.1.4.8323329.10191.1517875222.557126
4787,1.2.276.0.7230010.3.1.4.8323329.4497.1517875183.160248
4788,1.2.276.0.7230010.3.1.4.8323329.5784.1517875190.574466
4789,1.2.276.0.7230010.3.1.4.8323329.13871.1517875248.413301
4790,1.2.276.0.7230010.3.1.4.8323329.32693.1517875161.834533
4791,1.2.276.0.7230010.3.1.4.8323329.13926.1517875248.660752
4792,1.2.276.0.7230010.3.1.4.8323329.5108.1517875186.444900
4793,1.2.276.0.7230010.3.1.4.8323329.32260.1517875159.278237
4794,1.2.276.0.7230010.3.1.4.8323329.14420.1517875252.27443
4795,1.2.276.0.7230010.3.1.4.8323329.5605.1517875189.6648
4796,1.2.276.0.7230010.3.1.4.8323329.4876.1517875185.207297
4797,1.2.276.0.7230010.3.1.4.8323329.1242.1517875166.948529
4798,1.2.276.0.7230010.3.1.4.8323329.10132.1517875222.244780
4799,1.2.276.0.7230010.3.1.4.8323329.10608.1517875224.535201
4800,1.2.276.0.7230010.3.1.4.8323329.32675.1517875161.742354
4801,1.2.276.0.7230010.3.1.4.8323329.12072.1517875237.231920
4802,1.2.276.0.7230010.3.1.4.8323329.2094.1517875171.149490
4803,1.2.276.0.7230010.3.1.4.8323329.12002.1517875236.844860
4804,1.2.276.0.7230010.3.1.4.8323329.11988.1517875236.798534
4805,1.2.276.0.7230010.3.1.4.8323329.11372.1517875232.660406
4806,1.2.276.0.7230010.3.1.4.8323329.12660.1517875241.30787
4807,1.2.276.0.7230010.3.1.4.8323329.11687.1517875234.313007
4808,1.2.276.0.7230010.3.1.4.8323329.2996.1517875175.608152
4809,1.2.276.0.7230010.3.1.4.8323329.2715.1517875174.209467
4810,1.2.276.0.7230010.3.1.4.8323329.2446.1517875172.790004
4811,1.2.276.0.7230010.3.1.4.8323329.31813.1517875156.997205
4812,1.2.276.0.7230010.3.1.4.8323329.1847.1517875169.906493
4813,1.2.276.0.7230010.3.1.4.8323329.13665.1517875247.111717
4814,1.2.276.0.7230010.3.1.4.8323329.10458.1517875223.809547
4815,1.2.276.0.7230010.3.1.4.8323329.3634.1517875178.762261
4816,1.2.276.0.7230010.3.1.4.8323329.5420.1517875188.16237
4817,1.2.276.0.7230010.3.1.4.8323329.5339.1517875187.690673
4818,1.2.276.0.7230010.3.1.4.8323329.12179.1517875237.861440
4819,1.2.276.0.7230010.3.1.4.8323329.11081.1517875230.928326
4820,1.2.276.0.7230010.3.1.4.8323329.10554.1517875224.245718
4821,1.2.276.0.7230010.3.1.4.8323329.2478.1517875172.970198
4822,1.2.276.0.7230010.3.1.4.8323329.11977.1517875236.716995
4823,1.2.276.0.7230010.3.1.4.8323329.11825.1517875235.323261
4824,1.2.276.0.7230010.3.1.4.8323329.3587.1517875178.585968
4825,1.2.276.0.7230010.3.1.4.8323329.32540.1517875161.100154
4826,1.2.276.0.7230010.3.1.4.8323329.1117.1517875166.378544
4827,1.2.276.0.7230010.3.1.4.8323329.2420.1517875172.625051
4828,1.2.276.0.7230010.3.1.4.8323329.4486.1517875183.114114
4829,1.2.276.0.7230010.3.1.4.8323329.14319.1517875251.281792
4830,1.2.276.0.7230010.3.1.4.8323329.3933.1517875180.193108
4831,1.2.276.0.7230010.3.1.4.8323329.14397.1517875251.921482
4832,1.2.276.0.7230010.3.1.4.8323329.12696.1517875241.223351
4833,1.2.276.0.7230010.3.1.4.8323329.5192.1517875186.897478
4834,1.2.276.0.7230010.3.1.4.8323329.11465.1517875233.66696
4835,1.2.276.0.7230010.3.1.4.8323329.5129.1517875186.558649
4836,1.2.276.0.7230010.3.1.4.8323329.13163.1517875243.948073
4837,1.2.276.0.7230010.3.1.4.8323329.10693.1517875225.111346
4838,1.2.276.0.7230010.3.1.4.8323329.13582.1517875246.724132
4839,1.2.276.0.7230010.3.1.4.8323329.32591.1517875161.382146
4840,1.2.276.0.7230010.3.1.4.8323329.14506.1517875252.438292
4841,1.2.276.0.7230010.3.1.4.8323329.14016.1517875249.151508
4842,1.2.276.0.7230010.3.1.4.8323329.13135.1517875243.830657
4843,1.2.276.0.7230010.3.1.4.8323329.1801.1517875169.626307
4844,1.2.276.0.7230010.3.1.4.8323329.32615.1517875161.503303
4845,1.2.276.0.7230010.3.1.4.8323329.12110.1517875237.432879
4846,1.2.276.0.7230010.3.1.4.8323329.362.1517875162.555008
4847,1.2.276.0.7230010.3.1.4.8323329.13523.1517875246.443434
4848,1.2.276.0.7230010.3.1.4.8323329.14141.1517875249.817732
4849,1.2.276.0.7230010.3.1.4.8323329.11272.1517875232.76256
4850,1.2.276.0.7230010.3.1.4.8323329.530.1517875163.330394
4851,1.2.276.0.7230010.3.1.4.8323329.1143.1517875166.464727
4852,1.2.276.0.7230010.3.1.4.8323329.31897.1517875157.373677
4853,1.2.276.0.7230010.3.1.4.8323329.3094.1517875176.78350
4854,1.2.276.0.7230010.3.1.4.8323329.13973.1517875248.915970
4855,1.2.276.0.7230010.3.1.4.8323329.32167.1517875158.822472
4856,1.2.276.0.7230010.3.1.4.8323329.5123.1517875186.520735
4857,1.2.276.0.7230010.3.1.4.8323329.12517.1517875239.497225
4858,1.2.276.0.7230010.3.1.4.8323329.4321.1517875182.279035
4859,1.2.276.0.7230010.3.1.4.8323329.32594.1517875161.399382
4860,1.2.276.0.7230010.3.1.4.8323329.10276.1517875222.942696
4861,1.2.276.0.7230010.3.1.4.8323329.2207.1517875171.635788
4862,1.2.276.0.7230010.3.1.4.8323329.12281.1517875238.364947
4863,1.2.276.0.7230010.3.1.4.8323329.2247.1517875171.790252
4864,1.2.276.0.7230010.3.1.4.8323329.13806.1517875248.36205
4865,1.2.276.0.7230010.3.1.4.8323329.32541.1517875161.97018
4866,1.2.276.0.7230010.3.1.4.8323329.13198.1517875244.101845
4867,1.2.276.0.7230010.3.1.4.8323329.32450.1517875160.680620
4868,1.2.276.0.7230010.3.1.4.8323329.4437.1517875182.862265
4869,1.2.276.0.7230010.3.1.4.8323329.1866.1517875169.969507
4870,1.2.276.0.7230010.3.1.4.8323329.11668.1517875234.227949
4871,1.2.276.0.7230010.3.1.4.8323329.11035.1517875230.18603
4872,1.2.276.0.7230010.3.1.4.8323329.32383.1517875160.322522
4873,1.2.276.0.7230010.3.1.4.8323329.3985.1517875180.514284
4874,1.2.276.0.7230010.3.1.4.8323329.1986.1517875170.572918
4875,1.2.276.0.7230010.3.1.4.8323329.3425.1517875177.791577
4876,1.2.276.0.7230010.3.1.4.8323329.1241.1517875166.927802
4877,1.2.276.0.7230010.3.1.4.8323329.1734.1517875169.155829
4878,1.2.276.0.7230010.3.1.4.8323329.575.1517875163.509769
4879,1.2.276.0.7230010.3.1.4.8323329.1331.1517875167.268497
4880,1.2.276.0.7230010.3.1.4.8323329.31878.1517875157.283410
4881,1.2.276.0.7230010.3.1.4.8323329.31876.1517875157.268833
4882,1.2.276.0.7230010.3.1.4.8323329.5465.1517875188.289289
4883,1.2.276.0.7230010.3.1.4.8323329.12908.1517875242.472471
4884,1.2.276.0.7230010.3.1.4.8323329.32392.1517875160.367110
4885,1.2.276.0.7230010.3.1.4.8323329.31730.1517875156.509693
4886,1.2.276.0.7230010.3.1.4.8323329.1881.1517875170.72240
4887,1.2.276.0.7230010.3.1.4.8323329.11613.1517875233.920962
4888,1.2.276.0.7230010.3.1.4.8323329.10082.1517875221.881619
4889,1.2.276.0.7230010.3.1.4.8323329.12387.1517875238.906448
4890,1.2.276.0.7230010.3.1.4.8323329.12422.1517875239.46167
4891,1.2.276.0.7230010.3.1.4.8323329.5003.1517875185.922422
4892,1.2.276.0.7230010.3.1.4.8323329.5197.1517875186.924095
4893,1.2.276.0.7230010.3.1.4.8323329.32672.1517875161.739529
4894,1.2.276.0.7230010.3.1.4.8323329.10581.1517875224.408878
4895,1.2.276.0.7230010.3.1.4.8323329.5044.1517875186.118298
4896,1.2.276.0.7230010.3.1.4.8323329.3113.1517875176.161862
4897,1.2.276.0.7230010.3.1.4.8323329.11116.1517875231.245665
4898,1.2.276.0.7230010.3.1.4.8323329.1901.1517875170.159523
4899,1.2.276.0.7230010.3.1.4.8323329.10634.1517875224.647661
4900,1.2.276.0.7230010.3.1.4.8323329.1870.1517875169.994501
4901,1.2.276.0.7230010.3.1.4.8323329.10251.1517875222.833349
4902,1.2.276.0.7230010.3.1.4.8323329.11912.1517875236.433487
4903,1.2.276.0.7230010.3.1.4.8323329.395.1517875162.771343
4904,1.2.276.0.7230010.3.1.4.8323329.13743.1517875247.687747
4905,1.2.276.0.7230010.3.1.4.8323329.3996.1517875180.559399
4906,1.2.276.0.7230010.3.1.4.8323329.14406.1517875251.954574
4907,1.2.276.0.7230010.3.1.4.8323329.5249.1517875187.168117
4908,1.2.276.0.7230010.3.1.4.8323329.32431.1517875160.555679
4909,1.2.276.0.7230010.3.1.4.8323329.1310.1517875167.208354
4910,1.2.276.0.7230010.3.1.4.8323329.14181.1517875250.134695
4911,1.2.276.0.7230010.3.1.4.8323329.12854.1517875242.201119
4912,1.2.276.0.7230010.3.1.4.8323329.1680.1517875168.892927
4913,1.2.276.0.7230010.3.1.4.8323329.5302.1517875187.529811
4914,1.2.276.0.7230010.3.1.4.8323329.12267.1517875238.313953
4915,1.2.276.0.7230010.3.1.4.8323329.4313.1517875182.236132
4916,1.2.276.0.7230010.3.1.4.8323329.5485.1517875188.418652
4917,1.2.276.0.7230010.3.1.4.8323329.4852.1517875185.112436
4918,1.2.276.0.7230010.3.1.4.8323329.32091.1517875158.376841
4919,1.2.276.0.7230010.3.1.4.8323329.14364.1517875251.781418
4920,1.2.276.0.7230010.3.1.4.8323329.1516.1517875168.192152
4921,1.2.276.0.7230010.3.1.4.8323329.3273.1517875177.8720
4922,1.2.276.0.7230010.3.1.4.8323329.12745.1517875241.608863
4923,1.2.276.0.7230010.3.1.4.8323329.2853.1517875175.86683
4924,1.2.276.0.7230010.3.1.4.8323329.1783.1517875169.407665
4925,1.2.276.0.7230010.3.1.4.8323329.12953.1517875242.697529
4926,1.2.276.0.7230010.3.1.4.8323329.12178.1517875237.850151
4927,1.2.276.0.7230010.3.1.4.8323329.1849.1517875169.913171
4928,1.2.276.0.7230010.3.1.4.8323329.10212.1517875222.646614
4929,1.2.276.0.7230010.3.1.4.8323329.1308.1517875167.201116
4930,1.2.276.0.7230010.3.1.4.8323329.11349.1517875232.520838
4931,1.2.276.0.7230010.3.1.4.8323329.32739.1517875162.92963
4932,1.2.276.0.7230010.3.1.4.8323329.3980.1517875180.483873
4933,1.2.276.0.7230010.3.1.4.8323329.10269.1517875222.913699
4934,1.2.276.0.7230010.3.1.4.8323329.4331.1517875182.322446
4935,1.2.276.0.7230010.3.1.4.8323329.5225.1517875187.66483
4936,1.2.276.0.7230010.3.1.4.8323329.2139.1517875171.325964
4937,1.2.276.0.7230010.3.1.4.8323329.3908.1517875180.69887
4938,1.2.276.0.7230010.3.1.4.8323329.10668.1517875224.978115
4939,1.2.276.0.7230010.3.1.4.8323329.12878.1517875242.320061
4940,1.2.276.0.7230010.3.1.4.8323329.500.1517875163.209276
4941,1.2.276.0.7230010.3.1.4.8323329.13928.1517875248.694714
4942,1.2.276.0.7230010.3.1.4.8323329.14047.1517875249.320209
4943,1.2.276.0.7230010.3.1.4.8323329.3235.1517875176.801394
4944,1.2.276.0.7230010.3.1.4.8323329.3660.1517875178.874557
4945,1.2.276.0.7230010.3.1.4.8323329.13749.1517875247.714088
4946,1.2.276.0.7230010.3.1.4.8323329.11151.1517875231.427516
4947,1.2.276.0.7230010.3.1.4.8323329.12980.1517875242.860674
4948,1.2.276.0.7230010.3.1.4.8323329.14565.1517875252.728806
4949,1.2.276.0.7230010.3.1.4.8323329.1508.1517875168.167457
4950,1.2.276.0.7230010.3.1.4.8323329.1192.1517875166.729540
4951,1.2.276.0.7230010.3.1.4.8323329.31862.1517875157.198404
4952,1.2.276.0.7230010.3.1.4.8323329.14084.1517875249.556045
4953,1.2.276.0.7230010.3.1.4.8323329.3245.1517875176.864282
4954,1.2.276.0.7230010.3.1.4.8323329.2201.1517875171.622091
4955,1.2.276.0.7230010.3.1.4.8323329.13995.1517875249.36138
4956,1.2.276.0.7230010.3.1.4.8323329.3058.1517875175.831767
4957,1.2.276.0.7230010.3.1.4.8323329.31643.1517875156.72769
4958,1.2.276.0.7230010.3.1.4.8323329.2466.1517875172.902109
4959,1.2.276.0.7230010.3.1.4.8323329.4445.1517875182.890975
4960,1.2.276.0.7230010.3.1.4.8323329.3719.1517875179.144336
4961,1.2.276.0.7230010.3.1.4.8323329.2059.1517875170.952592
4962,1.2.276.0.7230010.3.1.4.8323329.14085.1517875249.552114
4963,1.2.276.0.7230010.3.1.4.8323329.557.1517875163.423293
4964,1.2.276.0.7230010.3.1.4.8323329.4885.1517875185.263454
4965,1.2.276.0.7230010.3.1.4.8323329.14499.1517875252.406468
4966,1.2.276.0.7230010.3.1.4.8323329.3881.1517875179.962365
4967,1.2.276.0.7230010.3.1.4.8323329.13073.1517875243.421733
4968,1.2.276.0.7230010.3.1.4.8323329.14449.1517875252.165529
4969,1.2.276.0.7230010.3.1.4.8323329.11394.1517875232.753046
4970,1.2.276.0.7230010.3.1.4.8323329.12318.1517875238.551807
4971,1.2.276.0.7230010.3.1.4.8323329.3409.1517875177.709303
4972,1.2.276.0.7230010.3.1.4.8323329.32711.1517875161.917336
4973,1.2.276.0.7230010.3.1.4.8323329.10103.1517875222.105132
4974,1.2.276.0.7230010.3.1.4.8323329.14058.1517875249.398513
4975,1.2.276.0.7230010.3.1.4.8323329.32479.1517875160.805561
4976,1.2.276.0.7230010.3.1.4.8323329.3947.1517875180.282394
4977,1.2.276.0.7230010.3.1.4.8323329.12377.1517875238.859529
4978,1.2.276.0.7230010.3.1.4.8323329.347.1517875162.506017
4979,1.2.276.0.7230010.3.1.4.8323329.5160.1517875186.718087
4980,1.2.276.0.7230010.3.1.4.8323329.1920.1517875170.238595
4981,1.2.276.0.7230010.3.1.4.8323329.12964.1517875242.768125
4982,1.2.276.0.7230010.3.1.4.8323329.3444.1517875177.871518
4983,1.2.276.0.7230010.3.1.4.8323329.13592.1517875246.785837
4984,1.2.276.0.7230010.3.1.4.8323329.12768.1517875241.733057
4985,1.2.276.0.7230010.3.1.4.8323329.11071.1517875230.871839
4986,1.2.276.0.7230010.3.1.4.8323329.12976.1517875242.834155
4987,1.2.276.0.7230010.3.1.4.8323329.3936.1517875180.216414
4988,1.2.276.0.7230010.3.1.4.8323329.5402.1517875187.940917
4989,1.2.276.0.7230010.3.1.4.8323329.408.1517875162.820989
4990,1.2.276.0.7230010.3.1.4.8323329.10000.1517875220.938530
4991,1.2.276.0.7230010.3.1.4.8323329.32027.1517875158.82250
4992,1.2.276.0.7230010.3.1.4.8323329.3253.1517875176.905250
4993,1.2.276.0.7230010.3.1.4.8323329.14083.1517875249.540371
4994,1.2.276.0.7230010.3.1.4.8323329.3144.1517875176.308817
4995,1.2.276.0.7230010.3.1.4.8323329.5663.1517875189.374501
4996,1.2.276.0.7230010.3.1.4.8323329.4204.1517875181.699922
4997,1.2.276.0.7230010.3.1.4.8323329.2670.1517875173.969294
4998,1.2.276.0.7230010.3.1.4.8323329.32305.1517875159.800950
4999,1.2.276.0.7230010.3.1.4.8323329.14182.1517875250.140797
5000,1.2.276.0.7230010.3.1.4.8323329.5728.1517875189.818998
5001,1.2.276.0.7230010.3.1.4.8323329.10835.1517875225.849175
5002,1.2.276.0.7230010.3.1.4.8323329.13949.1517875248.810438
5003,1.2.276.0.7230010.3.1.4.8323329.11231.1517875231.850671
5004,1.2.276.0.7230010.3.1.4.8323329.12407.1517875239.7506
5005,1.2.276.0.7230010.3.1.4.8323329.3331.1517875177.287379
5006,1.2.276.0.7230010.3.1.4.8323329.2402.1517875172.546846
5007,1.2.276.0.7230010.3.1.4.8323329.5227.1517875187.86095
5008,1.2.276.0.7230010.3.1.4.8323329.5774.1517875190.424185
5009,1.2.276.0.7230010.3.1.4.8323329.31729.1517875156.505488
5010,1.2.276.0.7230010.3.1.4.8323329.3419.1517875177.770102
5011,1.2.276.0.7230010.3.1.4.8323329.5571.1517875188.850958
5012,1.2.276.0.7230010.3.1.4.8323329.4428.1517875182.831680
5013,1.2.276.0.7230010.3.1.4.8323329.32058.1517875158.236106
5014,1.2.276.0.7230010.3.1.4.8323329.14080.1517875249.534850
5015,1.2.276.0.7230010.3.1.4.8323329.14547.1517875252.648615
5016,1.2.276.0.7230010.3.1.4.8323329.2675.1517875173.998476
5017,1.2.276.0.7230010.3.1.4.8323329.12590.1517875239.924542
5018,1.2.276.0.7230010.3.1.4.8323329.10990.1517875229.219371
5019,1.2.276.0.7230010.3.1.4.8323329.12251.1517875238.225515
5020,1.2.276.0.7230010.3.1.4.8323329.3841.1517875179.739126
5021,1.2.276.0.7230010.3.1.4.8323329.10717.1517875225.256378
5022,1.2.276.0.7230010.3.1.4.8323329.11299.1517875232.224288
5023,1.2.276.0.7230010.3.1.4.8323329.10291.1517875222.993825
5024,1.2.276.0.7230010.3.1.4.8323329.11281.1517875232.124687
5025,1.2.276.0.7230010.3.1.4.8323329.31651.1517875156.76494
5026,1.2.276.0.7230010.3.1.4.8323329.12350.1517875238.718935
5027,1.2.276.0.7230010.3.1.4.8323329.2468.1517875172.904520
5028,1.2.276.0.7230010.3.1.4.8323329.5715.1517875189.727011
5029,1.2.276.0.7230010.3.1.4.8323329.13460.1517875245.424666
5030,1.2.276.0.7230010.3.1.4.8323329.2626.1517875173.758324
5031,1.2.276.0.7230010.3.1.4.8323329.32755.1517875162.190063
5032,1.2.276.0.7230010.3.1.4.8323329.12148.1517875237.694692
5033,1.2.276.0.7230010.3.1.4.8323329.5436.1517875188.103311
