,Folds
5251,1.2.276.0.7230010.3.1.4.8323329.4988.1517875185.860107
5252,1.2.276.0.7230010.3.1.4.8323329.3054.1517875175.806397
5253,1.2.276.0.7230010.3.1.4.8323329.13035.1517875243.215524
5254,1.2.276.0.7230010.3.1.4.8323329.10456.1517875223.799528
5255,1.2.276.0.7230010.3.1.4.8323329.4607.1517875183.700933
5256,1.2.276.0.7230010.3.1.4.8323329.14450.1517875252.165492
5257,1.2.276.0.7230010.3.1.4.8323329.11695.1517875234.340562
5258,1.2.276.0.7230010.3.1.4.8323329.14201.1517875250.211457
5259,1.2.276.0.7230010.3.1.4.8323329.2236.1517875171.758938
5260,1.2.276.0.7230010.3.1.4.8323329.10426.1517875223.671083
5261,1.2.276.0.7230010.3.1.4.8323329.13559.1517875246.622712
5262,1.2.276.0.7230010.3.1.4.8323329.3591.1517875178.604820
5263,1.2.276.0.7230010.3.1.4.8323329.11713.1517875234.421582
5264,1.2.276.0.7230010.3.1.4.8323329.14104.1517875249.643012
5265,1.2.276.0.7230010.3.1.4.8323329.2308.1517875172.78694
5266,1.2.276.0.7230010.3.1.4.8323329.31985.1517875157.852312
5267,1.2.276.0.7230010.3.1.4.8323329.12314.1517875238.521158
5268,1.2.276.0.7230010.3.1.4.8323329.5348.1517875187.727918
5269,1.2.276.0.7230010.3.1.4.8323329.13640.1517875246.995864
5270,1.2.276.0.7230010.3.1.4.8323329.10324.1517875223.149084
5271,1.2.276.0.7230010.3.1.4.8323329.3116.1517875176.172745
5272,1.2.276.0.7230010.3.1.4.8323329.11847.1517875236.6617
5273,1.2.276.0.7230010.3.1.4.8323329.1992.1517875170.613357
5274,1.2.276.0.7230010.3.1.4.8323329.12927.1517875242.560557
5275,1.2.276.0.7230010.3.1.4.8323329.458.1517875163.31862
5276,1.2.276.0.7230010.3.1.4.8323329.2302.1517875172.23056
5277,1.2.276.0.7230010.3.1.4.8323329.11351.1517875232.526960
5278,1.2.276.0.7230010.3.1.4.8323329.4381.1517875182.588453
5279,1.2.276.0.7230010.3.1.4.8323329.11973.1517875236.691864
5280,1.2.276.0.7230010.3.1.4.8323329.32408.1517875160.453845
5281,1.2.276.0.7230010.3.1.4.8323329.32204.1517875159.6047
5282,1.2.276.0.7230010.3.1.4.8323329.359.1517875162.552256
5283,1.2.276.0.7230010.3.1.4.8323329.14395.1517875251.897642
5284,1.2.276.0.7230010.3.1.4.8323329.1324.1517875167.245620
5285,1.2.276.0.7230010.3.1.4.8323329.31921.1517875157.503832
5286,1.2.276.0.7230010.3.1.4.8323329.1668.1517875168.835418
5287,1.2.276.0.7230010.3.1.4.8323329.3867.1517875179.894685
5288,1.2.276.0.7230010.3.1.4.8323329.3891.1517875179.987984
5289,1.2.276.0.7230010.3.1.4.8323329.2568.1517875173.455483
5290,1.2.276.0.7230010.3.1.4.8323329.3490.1517875178.74467
5291,1.2.276.0.7230010.3.1.4.8323329.3451.1517875177.896307
5292,1.2.276.0.7230010.3.1.4.8323329.4013.1517875180.650521
5293,1.2.276.0.7230010.3.1.4.8323329.1803.1517875169.631709
5294,1.2.276.0.7230010.3.1.4.8323329.2350.1517875172.303612
5295,1.2.276.0.7230010.3.1.4.8323329.32482.1517875160.802571
5296,1.2.276.0.7230010.3.1.4.8323329.385.1517875162.689893
5297,1.2.276.0.7230010.3.1.4.8323329.2366.1517875172.376760
5298,1.2.276.0.7230010.3.1.4.8323329.13039.1517875243.235536
5299,1.2.276.0.7230010.3.1.4.8323329.541.1517875163.358447
5300,1.2.276.0.7230010.3.1.4.8323329.3398.1517875177.659672
5301,1.2.276.0.7230010.3.1.4.8323329.11449.1517875232.514
5302,1.2.276.0.7230010.3.1.4.8323329.12363.1517875238.803027
5303,1.2.276.0.7230010.3.1.4.8323329.10901.1517875226.326827
5304,1.2.276.0.7230010.3.1.4.8323329.5765.1517875190.238288
5305,1.2.276.0.7230010.3.1.4.8323329.1892.1517875170.126873
5306,1.2.276.0.7230010.3.1.4.8323329.2051.1517875170.901686
5307,1.2.276.0.7230010.3.1.4.8323329.13966.1517875248.888551
5308,1.2.276.0.7230010.3.1.4.8323329.32053.1517875158.214452
5309,1.2.276.0.7230010.3.1.4.8323329.13905.1517875248.601766
5310,1.2.276.0.7230010.3.1.4.8323329.11564.1517875233.637312
5311,1.2.276.0.7230010.3.1.4.8323329.4889.1517875185.283703
5312,1.2.276.0.7230010.3.1.4.8323329.12849.1517875242.164594
5313,1.2.276.0.7230010.3.1.4.8323329.11962.1517875236.659141
5314,1.2.276.0.7230010.3.1.4.8323329.10831.1517875225.830206
5315,1.2.276.0.7230010.3.1.4.8323329.11452.1517875233.11582
5316,1.2.276.0.7230010.3.1.4.8323329.3954.1517875180.312604
5317,1.2.276.0.7230010.3.1.4.8323329.13925.1517875248.651279
5318,1.2.276.0.7230010.3.1.4.8323329.1643.1517875168.714981
5319,1.2.276.0.7230010.3.1.4.8323329.4000.1517875180.584919
5320,1.2.276.0.7230010.3.1.4.8323329.4968.1517875185.746252
5321,1.2.276.0.7230010.3.1.4.8323329.3030.1517875175.721335
5322,1.2.276.0.7230010.3.1.4.8323329.3599.1517875178.629153
5323,1.2.276.0.7230010.3.1.4.8323329.13972.1517875248.923886
5324,1.2.276.0.7230010.3.1.4.8323329.5104.1517875186.423682
5325,1.2.276.0.7230010.3.1.4.8323329.32163.1517875158.785706
5326,1.2.276.0.7230010.3.1.4.8323329.5399.1517875187.927628
5327,1.2.276.0.7230010.3.1.4.8323329.32572.1517875161.269398
5328,1.2.276.0.7230010.3.1.4.8323329.5555.1517875188.788524
5329,1.2.276.0.7230010.3.1.4.8323329.14132.1517875249.777869
5330,1.2.276.0.7230010.3.1.4.8323329.13729.1517875247.432441
5331,1.2.276.0.7230010.3.1.4.8323329.11248.1517875231.960123
5332,1.2.276.0.7230010.3.1.4.8323329.4908.1517875185.384182
5333,1.2.276.0.7230010.3.1.4.8323329.4187.1517875181.576465
5334,1.2.276.0.7230010.3.1.4.8323329.11344.1517875232.494206
5335,1.2.276.0.7230010.3.1.4.8323329.31658.1517875156.173049
5336,1.2.276.0.7230010.3.1.4.8323329.13353.1517875244.792721
5337,1.2.276.0.7230010.3.1.4.8323329.5769.1517875190.264423
5338,1.2.276.0.7230010.3.1.4.8323329.10301.1517875223.41207
5339,1.2.276.0.7230010.3.1.4.8323329.12066.1517875237.199621
5340,1.2.276.0.7230010.3.1.4.8323329.11656.1517875234.164704
5341,1.2.276.0.7230010.3.1.4.8323329.5157.1517875186.697025
5342,1.2.276.0.7230010.3.1.4.8323329.12084.1517875237.281809
5343,1.2.276.0.7230010.3.1.4.8323329.1773.1517875169.353190
5344,1.2.276.0.7230010.3.1.4.8323329.12372.1517875238.841811
5345,1.2.276.0.7230010.3.1.4.8323329.12928.1517875242.568516
5346,1.2.276.0.7230010.3.1.4.8323329.4259.1517875181.981061
5347,1.2.276.0.7230010.3.1.4.8323329.13034.1517875243.206323
5348,1.2.276.0.7230010.3.1.4.8323329.5720.1517875189.752508
5349,1.2.276.0.7230010.3.1.4.8323329.12142.1517875237.650986
5350,1.2.276.0.7230010.3.1.4.8323329.3811.1517875179.590608
5351,1.2.276.0.7230010.3.1.4.8323329.2860.1517875175.110329
5352,1.2.276.0.7230010.3.1.4.8323329.13222.1517875244.202923
5353,1.2.276.0.7230010.3.1.4.8323329.31656.1517875156.174971
5354,1.2.276.0.7230010.3.1.4.8323329.2686.1517875174.57880
5355,1.2.276.0.7230010.3.1.4.8323329.13095.1517875243.587619
5356,1.2.276.0.7230010.3.1.4.8323329.11049.1517875230.116605
5357,1.2.276.0.7230010.3.1.4.8323329.10288.1517875222.874
5358,1.2.276.0.7230010.3.1.4.8323329.14223.1517875250.311340
5359,1.2.276.0.7230010.3.1.4.8323329.13650.1517875247.40448
5360,1.2.276.0.7230010.3.1.4.8323329.13300.1517875244.572299
5361,1.2.276.0.7230010.3.1.4.8323329.3556.1517875178.396932
5362,1.2.276.0.7230010.3.1.4.8323329.12480.1517875239.319384
5363,1.2.276.0.7230010.3.1.4.8323329.2266.1517875171.869757
5364,1.2.276.0.7230010.3.1.4.8323329.13023.1517875243.154113
5365,1.2.276.0.7230010.3.1.4.8323329.4481.1517875183.93971
5366,1.2.276.0.7230010.3.1.4.8323329.1949.1517875170.390589
5367,1.2.276.0.7230010.3.1.4.8323329.2807.1517875174.822497
5368,1.2.276.0.7230010.3.1.4.8323329.13291.1517875244.527846
5369,1.2.276.0.7230010.3.1.4.8323329.32765.1517875162.241309
5370,1.2.276.0.7230010.3.1.4.8323329.11000.1517875229.315531
5371,1.2.276.0.7230010.3.1.4.8323329.5310.1517875187.546496
5372,1.2.276.0.7230010.3.1.4.8323329.32578.1517875161.295480
5373,1.2.276.0.7230010.3.1.4.8323329.12163.1517875237.785801
5374,1.2.276.0.7230010.3.1.4.8323329.10114.1517875222.187763
5375,1.2.276.0.7230010.3.1.4.8323329.32042.1517875158.165619
5376,1.2.276.0.7230010.3.1.4.8323329.3179.1517875176.452964
5377,1.2.276.0.7230010.3.1.4.8323329.2633.1517875173.805125
5378,1.2.276.0.7230010.3.1.4.8323329.1103.1517875166.333033
5379,1.2.276.0.7230010.3.1.4.8323329.32459.1517875160.716198
5380,1.2.276.0.7230010.3.1.4.8323329.1229.1517875166.872911
5381,1.2.276.0.7230010.3.1.4.8323329.12043.1517875237.79940
5382,1.2.276.0.7230010.3.1.4.8323329.1457.1517875167.886880
5383,1.2.276.0.7230010.3.1.4.8323329.14145.1517875249.828548
5384,1.2.276.0.7230010.3.1.4.8323329.1009.1517875165.901384
5385,1.2.276.0.7230010.3.1.4.8323329.10013.1517875220.968509
5386,1.2.276.0.7230010.3.1.4.8323329.5642.1517875189.274325
5387,1.2.276.0.7230010.3.1.4.8323329.11915.1517875236.451741
5388,1.2.276.0.7230010.3.1.4.8323329.12515.1517875239.501137
5389,1.2.276.0.7230010.3.1.4.8323329.4349.1517875182.412250
5390,1.2.276.0.7230010.3.1.4.8323329.3436.1517875177.840924
5391,1.2.276.0.7230010.3.1.4.8323329.11949.1517875236.586741
5392,1.2.276.0.7230010.3.1.4.8323329.4610.1517875183.725258
5393,1.2.276.0.7230010.3.1.4.8323329.14511.1517875252.461370
5394,1.2.276.0.7230010.3.1.4.8323329.31679.1517875156.286715
5395,1.2.276.0.7230010.3.1.4.8323329.13958.1517875248.843047
5396,1.2.276.0.7230010.3.1.4.8323329.3384.1517875177.597941
5397,1.2.276.0.7230010.3.1.4.8323329.13875.1517875248.447255
5398,1.2.276.0.7230010.3.1.4.8323329.12706.1517875241.251578
5399,1.2.276.0.7230010.3.1.4.8323329.14501.1517875252.427626
5400,1.2.276.0.7230010.3.1.4.8323329.2405.1517875172.567924
5401,1.2.276.0.7230010.3.1.4.8323329.32767.1517875162.258059
5402,1.2.276.0.7230010.3.1.4.8323329.10655.1517875224.920628
5403,1.2.276.0.7230010.3.1.4.8323329.549.1517875163.388922
5404,1.2.276.0.7230010.3.1.4.8323329.3281.1517875177.74700
5405,1.2.276.0.7230010.3.1.4.8323329.5522.1517875188.638771
5406,1.2.276.0.7230010.3.1.4.8323329.2859.1517875175.110756
5407,1.2.276.0.7230010.3.1.4.8323329.4803.1517875184.881337
5408,1.2.276.0.7230010.3.1.4.8323329.4046.1517875180.864544
5409,1.2.276.0.7230010.3.1.4.8323329.32038.1517875158.144605
5410,1.2.276.0.7230010.3.1.4.8323329.13369.1517875244.873270
5411,1.2.276.0.7230010.3.1.4.8323329.11830.1517875235.891640
5412,1.2.276.0.7230010.3.1.4.8323329.1314.1517875167.222290
5413,1.2.276.0.7230010.3.1.4.8323329.3034.1517875175.741460
5414,1.2.276.0.7230010.3.1.4.8323329.13159.1517875243.930257
5415,1.2.276.0.7230010.3.1.4.8323329.32447.1517875160.669981
5416,1.2.276.0.7230010.3.1.4.8323329.32152.1517875158.709020
5417,1.2.276.0.7230010.3.1.4.8323329.5211.1517875186.984486
5418,1.2.276.0.7230010.3.1.4.8323329.11392.1517875232.747731
5419,1.2.276.0.7230010.3.1.4.8323329.13670.1517875247.130398
5420,1.2.276.0.7230010.3.1.4.8323329.3928.1517875180.168984
5421,1.2.276.0.7230010.3.1.4.8323329.3896.1517875180.14627
5422,1.2.276.0.7230010.3.1.4.8323329.11396.1517875232.775244
5423,1.2.276.0.7230010.3.1.4.8323329.4353.1517875182.433002
5424,1.2.276.0.7230010.3.1.4.8323329.14289.1517875250.589754
5425,1.2.276.0.7230010.3.1.4.8323329.1841.1517875169.876272
5426,1.2.276.0.7230010.3.1.4.8323329.2610.1517875173.707251
5427,1.2.276.0.7230010.3.1.4.8323329.13874.1517875248.434824
5428,1.2.276.0.7230010.3.1.4.8323329.2910.1517875175.320229
5429,1.2.276.0.7230010.3.1.4.8323329.32573.1517875161.267282
5430,1.2.276.0.7230010.3.1.4.8323329.3499.1517875178.109275
5431,1.2.276.0.7230010.3.1.4.8323329.10937.1517875228.284179
5432,1.2.276.0.7230010.3.1.4.8323329.2230.1517875171.729020
5433,1.2.276.0.7230010.3.1.4.8323329.1230.1517875166.881841
5434,1.2.276.0.7230010.3.1.4.8323329.3225.1517875176.717969
5435,1.2.276.0.7230010.3.1.4.8323329.4983.1517875185.841944
5436,1.2.276.0.7230010.3.1.4.8323329.4097.1517875181.118197
5437,1.2.276.0.7230010.3.1.4.8323329.4529.1517875183.317162
5438,1.2.276.0.7230010.3.1.4.8323329.10933.1517875228.148018
5439,1.2.276.0.7230010.3.1.4.8323329.4520.1517875183.276045
5440,1.2.276.0.7230010.3.1.4.8323329.4954.1517875185.668685
5441,1.2.276.0.7230010.3.1.4.8323329.1919.1517875170.233889
5442,1.2.276.0.7230010.3.1.4.8323329.12692.1517875241.210061
5443,1.2.276.0.7230010.3.1.4.8323329.32005.1517875157.975343
5444,1.2.276.0.7230010.3.1.4.8323329.10285.1517875222.993969
5445,1.2.276.0.7230010.3.1.4.8323329.1884.1517875170.87142
5446,1.2.276.0.7230010.3.1.4.8323329.5523.1517875188.641839
5447,1.2.276.0.7230010.3.1.4.8323329.10170.1517875222.449980
5448,1.2.276.0.7230010.3.1.4.8323329.11138.1517875231.357853
5449,1.2.276.0.7230010.3.1.4.8323329.31735.1517875156.534652
5450,1.2.276.0.7230010.3.1.4.8323329.32500.1517875160.888047
5451,1.2.276.0.7230010.3.1.4.8323329.495.1517875163.183419
5452,1.2.276.0.7230010.3.1.4.8323329.3429.1517875177.805141
5453,1.2.276.0.7230010.3.1.4.8323329.13249.1517875244.341756
5454,1.2.276.0.7230010.3.1.4.8323329.1554.1517875168.395268
5455,1.2.276.0.7230010.3.1.4.8323329.536.1517875163.343518
5456,1.2.276.0.7230010.3.1.4.8323329.32647.1517875161.607621
5457,1.2.276.0.7230010.3.1.4.8323329.1607.1517875168.570405
5458,1.2.276.0.7230010.3.1.4.8323329.3921.1517875180.127223
5459,1.2.276.0.7230010.3.1.4.8323329.10299.1517875223.29737
5460,1.2.276.0.7230010.3.1.4.8323329.13125.1517875243.774483
5461,1.2.276.0.7230010.3.1.4.8323329.2858.1517875175.102926
5462,1.2.276.0.7230010.3.1.4.8323329.14581.1517875252.811580
5463,1.2.276.0.7230010.3.1.4.8323329.13391.1517875245.122673
5464,1.2.276.0.7230010.3.1.4.8323329.11721.1517875234.471809
5465,1.2.276.0.7230010.3.1.4.8323329.2554.1517875173.367197
5466,1.2.276.0.7230010.3.1.4.8323329.31967.1517875157.748432
5467,1.2.276.0.7230010.3.1.4.8323329.11828.1517875235.912897
5468,1.2.276.0.7230010.3.1.4.8323329.31811.1517875156.987166
5469,1.2.276.0.7230010.3.1.4.8323329.10417.1517875223.617426
5470,1.2.276.0.7230010.3.1.4.8323329.10663.1517875224.942595
5471,1.2.276.0.7230010.3.1.4.8323329.1954.1517875170.413107
5472,1.2.276.0.7230010.3.1.4.8323329.1782.1517875169.407814
5473,1.2.276.0.7230010.3.1.4.8323329.12831.1517875242.56894
5474,1.2.276.0.7230010.3.1.4.8323329.1413.1517875167.641430
5475,1.2.276.0.7230010.3.1.4.8323329.14517.1517875252.477601
5476,1.2.276.0.7230010.3.1.4.8323329.12090.1517875237.322816
5477,1.2.276.0.7230010.3.1.4.8323329.13739.1517875247.660331
5478,1.2.276.0.7230010.3.1.4.8323329.11989.1517875236.784229
5479,1.2.276.0.7230010.3.1.4.8323329.14178.1517875250.124667
5480,1.2.276.0.7230010.3.1.4.8323329.11938.1517875236.542384
5481,1.2.276.0.7230010.3.1.4.8323329.4503.1517875183.187183
5482,1.2.276.0.7230010.3.1.4.8323329.32435.1517875160.590585
5483,1.2.276.0.7230010.3.1.4.8323329.10054.1517875221.775443
5484,1.2.276.0.7230010.3.1.4.8323329.31830.1517875157.86706
5485,1.2.276.0.7230010.3.1.4.8323329.12544.1517875239.640898
5486,1.2.276.0.7230010.3.1.4.8323329.4713.1517875184.270961
5487,1.2.276.0.7230010.3.1.4.8323329.14301.1517875250.649128
5488,1.2.276.0.7230010.3.1.4.8323329.4500.1517875183.163727
5489,1.2.276.0.7230010.3.1.4.8323329.2937.1517875175.424132
5490,1.2.276.0.7230010.3.1.4.8323329.4258.1517875181.973840
5491,1.2.276.0.7230010.3.1.4.8323329.13782.1517875247.898700
5492,1.2.276.0.7230010.3.1.4.8323329.14291.1517875250.601305
5493,1.2.276.0.7230010.3.1.4.8323329.4747.1517875184.602287
5494,1.2.276.0.7230010.3.1.4.8323329.32692.1517875161.834388
5495,1.2.276.0.7230010.3.1.4.8323329.1200.1517875166.758686
5496,1.2.276.0.7230010.3.1.4.8323329.11508.1517875233.253248
5497,1.2.276.0.7230010.3.1.4.8323329.32018.1517875158.38402
5498,1.2.276.0.7230010.3.1.4.8323329.14112.1517875249.686238
5499,1.2.276.0.7230010.3.1.4.8323329.4394.1517875182.638026
5500,1.2.276.0.7230010.3.1.4.8323329.5748.1517875190.111582
5501,1.2.276.0.7230010.3.1.4.8323329.12621.1517875240.174506
5502,1.2.276.0.7230010.3.1.4.8323329.2249.1517875171.806302
5503,1.2.276.0.7230010.3.1.4.8323329.13284.1517875244.503803
5504,1.2.276.0.7230010.3.1.4.8323329.13277.1517875244.472993
5505,1.2.276.0.7230010.3.1.4.8323329.14288.1517875250.580679
5506,1.2.276.0.7230010.3.1.4.8323329.2083.1517875171.71387
5507,1.2.276.0.7230010.3.1.4.8323329.2642.1517875173.857757
5508,1.2.276.0.7230010.3.1.4.8323329.2195.1517875171.595132
5509,1.2.276.0.7230010.3.1.4.8323329.32557.1517875161.193030
5510,1.2.276.0.7230010.3.1.4.8323329.12211.1517875237.991362
5511,1.2.276.0.7230010.3.1.4.8323329.11434.1517875232.918010
5512,1.2.276.0.7230010.3.1.4.8323329.14196.1517875250.190439
5513,1.2.276.0.7230010.3.1.4.8323329.4186.1517875181.565710
5514,1.2.276.0.7230010.3.1.4.8323329.3550.1517875178.367616
5515,1.2.276.0.7230010.3.1.4.8323329.32235.1517875159.166780
5516,1.2.276.0.7230010.3.1.4.8323329.4044.1517875180.836603
5517,1.2.276.0.7230010.3.1.4.8323329.13211.1517875244.148958
5518,1.2.276.0.7230010.3.1.4.8323329.11788.1517875234.836019
5519,1.2.276.0.7230010.3.1.4.8323329.12105.1517875237.414582
5520,1.2.276.0.7230010.3.1.4.8323329.1701.1517875169.20014
5521,1.2.276.0.7230010.3.1.4.8323329.5025.1517875186.13142
5522,1.2.276.0.7230010.3.1.4.8323329.4238.1517875181.857945
5523,1.2.276.0.7230010.3.1.4.8323329.31722.1517875156.484675
5524,1.2.276.0.7230010.3.1.4.8323329.5228.1517875187.95605
5525,1.2.276.0.7230010.3.1.4.8323329.13752.1517875247.730137
5526,1.2.276.0.7230010.3.1.4.8323329.2050.1517875170.884208
5527,1.2.276.0.7230010.3.1.4.8323329.2655.1517875173.901746
5528,1.2.276.0.7230010.3.1.4.8323329.12508.1517875239.466672
5529,1.2.276.0.7230010.3.1.4.8323329.4784.1517875184.787324
5530,1.2.276.0.7230010.3.1.4.8323329.12874.1517875242.295453
5531,1.2.276.0.7230010.3.1.4.8323329.1385.1517875167.491494
5532,1.2.276.0.7230010.3.1.4.8323329.32762.1517875162.235692
5533,1.2.276.0.7230010.3.1.4.8323329.1622.1517875168.630031
5534,1.2.276.0.7230010.3.1.4.8323329.2120.1517875171.249720
5535,1.2.276.0.7230010.3.1.4.8323329.1369.1517875167.422571
5536,1.2.276.0.7230010.3.1.4.8323329.5505.1517875188.557228
5537,1.2.276.0.7230010.3.1.4.8323329.2991.1517875175.583467
5538,1.2.276.0.7230010.3.1.4.8323329.5346.1517875187.697273
5539,1.2.276.0.7230010.3.1.4.8323329.1216.1517875166.822321
5540,1.2.276.0.7230010.3.1.4.8323329.2867.1517875175.139204
5541,1.2.276.0.7230010.3.1.4.8323329.3428.1517875177.801212
5542,1.2.276.0.7230010.3.1.4.8323329.4112.1517875181.175587
5543,1.2.276.0.7230010.3.1.4.8323329.11219.1517875231.788729
5544,1.2.276.0.7230010.3.1.4.8323329.4236.1517875181.854019
5545,1.2.276.0.7230010.3.1.4.8323329.31711.1517875156.430032
5546,1.2.276.0.7230010.3.1.4.8323329.10455.1517875223.798302
5547,1.2.276.0.7230010.3.1.4.8323329.10539.1517875224.186786
5548,1.2.276.0.7230010.3.1.4.8323329.2388.1517875172.497216
5549,1.2.276.0.7230010.3.1.4.8323329.13058.1517875243.342160
5550,1.2.276.0.7230010.3.1.4.8323329.12701.1517875241.233681
5551,1.2.276.0.7230010.3.1.4.8323329.13482.1517875245.521536
5552,1.2.276.0.7230010.3.1.4.8323329.3275.1517875177.46737
5553,1.2.276.0.7230010.3.1.4.8323329.32461.1517875160.728489
5554,1.2.276.0.7230010.3.1.4.8323329.13885.1517875248.490432
5555,1.2.276.0.7230010.3.1.4.8323329.3219.1517875176.673319
5556,1.2.276.0.7230010.3.1.4.8323329.11196.1517875231.665496
5557,1.2.276.0.7230010.3.1.4.8323329.3731.1517875179.190313
5558,1.2.276.0.7230010.3.1.4.8323329.2854.1517875175.98773
5559,1.2.276.0.7230010.3.1.4.8323329.5746.1517875190.97136
5560,1.2.276.0.7230010.3.1.4.8323329.10908.1517875227.864597
5561,1.2.276.0.7230010.3.1.4.8323329.13764.1517875247.782446
5562,1.2.276.0.7230010.3.1.4.8323329.12873.1517875242.291015
5563,1.2.276.0.7230010.3.1.4.8323329.4602.1517875183.677554
5564,1.2.276.0.7230010.3.1.4.8323329.2235.1517875171.752100
5565,1.2.276.0.7230010.3.1.4.8323329.3208.1517875176.604941
5566,1.2.276.0.7230010.3.1.4.8323329.1173.1517875166.626582
5567,1.2.276.0.7230010.3.1.4.8323329.13392.1517875245.112127
5568,1.2.276.0.7230010.3.1.4.8323329.3941.1517875180.226042
5569,1.2.276.0.7230010.3.1.4.8323329.13967.1517875248.895027
5570,1.2.276.0.7230010.3.1.4.8323329.3467.1517875177.971891
5571,1.2.276.0.7230010.3.1.4.8323329.2492.1517875173.23062
5572,1.2.276.0.7230010.3.1.4.8323329.12103.1517875237.397110
5573,1.2.276.0.7230010.3.1.4.8323329.5726.1517875189.793331
5574,1.2.276.0.7230010.3.1.4.8323329.326.1517875162.400291
5575,1.2.276.0.7230010.3.1.4.8323329.11163.1517875231.474826
5576,1.2.276.0.7230010.3.1.4.8323329.14433.1517875252.91153
5577,1.2.276.0.7230010.3.1.4.8323329.10959.1517875228.608798
5578,1.2.276.0.7230010.3.1.4.8323329.4319.1517875182.269380
5579,1.2.276.0.7230010.3.1.4.8323329.13893.1517875248.522451
5580,1.2.276.0.7230010.3.1.4.8323329.3321.1517875177.247887
5581,1.2.276.0.7230010.3.1.4.8323329.4407.1517875182.689618
5582,1.2.276.0.7230010.3.1.4.8323329.13243.1517875244.313404
5583,1.2.276.0.7230010.3.1.4.8323329.14279.1517875250.548009
5584,1.2.276.0.7230010.3.1.4.8323329.32620.1517875161.509972
5585,1.2.276.0.7230010.3.1.4.8323329.11044.1517875230.76174
5586,1.2.276.0.7230010.3.1.4.8323329.10625.1517875224.590629
5587,1.2.276.0.7230010.3.1.4.8323329.32437.1517875160.595175
5588,1.2.276.0.7230010.3.1.4.8323329.10144.1517875222.322310
5589,1.2.276.0.7230010.3.1.4.8323329.13075.1517875243.430276
5590,1.2.276.0.7230010.3.1.4.8323329.5163.1517875186.722174
5591,1.2.276.0.7230010.3.1.4.8323329.32297.1517875159.750683
5592,1.2.276.0.7230010.3.1.4.8323329.14000.1517875249.61722
5593,1.2.276.0.7230010.3.1.4.8323329.13086.1517875243.514324
5594,1.2.276.0.7230010.3.1.4.8323329.3723.1517875179.160309
5595,1.2.276.0.7230010.3.1.4.8323329.13299.1517875244.553334
5596,1.2.276.0.7230010.3.1.4.8323329.1511.1517875168.177851
5597,1.2.276.0.7230010.3.1.4.8323329.12629.1517875240.419536
5598,1.2.276.0.7230010.3.1.4.8323329.13664.1517875247.108204
5599,1.2.276.0.7230010.3.1.4.8323329.14330.1517875251.334650
5600,1.2.276.0.7230010.3.1.4.8323329.14542.1517875252.626501
5601,1.2.276.0.7230010.3.1.4.8323329.32142.1517875158.652876
5602,1.2.276.0.7230010.3.1.4.8323329.419.1517875162.852731
5603,1.2.276.0.7230010.3.1.4.8323329.12323.1517875238.576790
5604,1.2.276.0.7230010.3.1.4.8323329.13290.1517875244.527622
5605,1.2.276.0.7230010.3.1.4.8323329.5741.1517875190.56470
5606,1.2.276.0.7230010.3.1.4.8323329.14074.1517875249.502660
5607,1.2.276.0.7230010.3.1.4.8323329.13606.1517875246.843676
