,Folds
6232,1.2.276.0.7230010.3.1.4.8323329.14198.1517875250.193891
6233,1.2.276.0.7230010.3.1.4.8323329.1458.1517875167.901278
6234,1.2.276.0.7230010.3.1.4.8323329.10785.1517875225.615365
6235,1.2.276.0.7230010.3.1.4.8323329.13199.1517875244.107782
6236,1.2.276.0.7230010.3.1.4.8323329.5568.1517875188.842007
6237,1.2.276.0.7230010.3.1.4.8323329.11513.1517875233.279600
6238,1.2.276.0.7230010.3.1.4.8323329.5644.1517875189.278405
6239,1.2.276.0.7230010.3.1.4.8323329.3217.1517875176.659809
6240,1.2.276.0.7230010.3.1.4.8323329.12249.1517875238.206995
6241,1.2.276.0.7230010.3.1.4.8323329.2112.1517875171.227092
6242,1.2.276.0.7230010.3.1.4.8323329.1158.1517875166.516788
6243,1.2.276.0.7230010.3.1.4.8323329.3065.1517875175.863257
6244,1.2.276.0.7230010.3.1.4.8323329.1886.1517875170.118095
6245,1.2.276.0.7230010.3.1.4.8323329.31728.1517875156.498082
6246,1.2.276.0.7230010.3.1.4.8323329.11724.1517875234.486355
6247,1.2.276.0.7230010.3.1.4.8323329.13421.1517875245.237592
6248,1.2.276.0.7230010.3.1.4.8323329.2859.1517875175.110756
6249,1.2.276.0.7230010.3.1.4.8323329.12883.1517875242.349828
6250,1.2.276.0.7230010.3.1.4.8323329.32393.1517875160.370914
6251,1.2.276.0.7230010.3.1.4.8323329.11435.1517875232.930413
6252,1.2.276.0.7230010.3.1.4.8323329.11384.1517875232.711757
6253,1.2.276.0.7230010.3.1.4.8323329.12575.1517875239.860674
6254,1.2.276.0.7230010.3.1.4.8323329.2251.1517875171.821089
6255,1.2.276.0.7230010.3.1.4.8323329.12167.1517875237.806287
6256,1.2.276.0.7230010.3.1.4.8323329.13352.1517875244.772592
6257,1.2.276.0.7230010.3.1.4.8323329.14410.1517875251.964005
6258,1.2.276.0.7230010.3.1.4.8323329.11444.1517875232.977506
6259,1.2.276.0.7230010.3.1.4.8323329.4905.1517875185.363996
6260,1.2.276.0.7230010.3.1.4.8323329.3574.1517875178.507179
6261,1.2.276.0.7230010.3.1.4.8323329.14598.1517875252.944864
6262,1.2.276.0.7230010.3.1.4.8323329.4690.1517875184.131020
6263,1.2.276.0.7230010.3.1.4.8323329.476.1517875163.123986
6264,1.2.276.0.7230010.3.1.4.8323329.11084.1517875230.938190
6265,1.2.276.0.7230010.3.1.4.8323329.1727.1517875169.127192
6266,1.2.276.0.7230010.3.1.4.8323329.2699.1517875174.110570
6267,1.2.276.0.7230010.3.1.4.8323329.12706.1517875241.251578
6268,1.2.276.0.7230010.3.1.4.8323329.3609.1517875178.670024
6269,1.2.276.0.7230010.3.1.4.8323329.4744.1517875184.567670
6270,1.2.276.0.7230010.3.1.4.8323329.10893.1517875226.152299
6271,1.2.276.0.7230010.3.1.4.8323329.12802.1517875241.934506
6272,1.2.276.0.7230010.3.1.4.8323329.2662.1517875173.930478
6273,1.2.276.0.7230010.3.1.4.8323329.5273.1517875187.302389
6274,1.2.276.0.7230010.3.1.4.8323329.13795.1517875247.991820
6275,1.2.276.0.7230010.3.1.4.8323329.13257.1517875244.388069
6276,1.2.276.0.7230010.3.1.4.8323329.31721.1517875156.468688
6277,1.2.276.0.7230010.3.1.4.8323329.2050.1517875170.884208
6278,1.2.276.0.7230010.3.1.4.8323329.3967.1517875180.392154
6279,1.2.276.0.7230010.3.1.4.8323329.32241.1517875159.195996
6280,1.2.276.0.7230010.3.1.4.8323329.13523.1517875246.443434
6281,1.2.276.0.7230010.3.1.4.8323329.10334.1517875223.206651
6282,1.2.276.0.7230010.3.1.4.8323329.2246.1517875171.800340
6283,1.2.276.0.7230010.3.1.4.8323329.5671.1517875189.420662
6284,1.2.276.0.7230010.3.1.4.8323329.31998.1517875157.944101
6285,1.2.276.0.7230010.3.1.4.8323329.12895.1517875242.424740
6286,1.2.276.0.7230010.3.1.4.8323329.31945.1517875157.628055
6287,1.2.276.0.7230010.3.1.4.8323329.12003.1517875236.852508
6288,1.2.276.0.7230010.3.1.4.8323329.14293.1517875250.607757
6289,1.2.276.0.7230010.3.1.4.8323329.1624.1517875168.636447
6290,1.2.276.0.7230010.3.1.4.8323329.32151.1517875158.701774
6291,1.2.276.0.7230010.3.1.4.8323329.2504.1517875173.72264
6292,1.2.276.0.7230010.3.1.4.8323329.2671.1517875173.980601
6293,1.2.276.0.7230010.3.1.4.8323329.4684.1517875184.110755
6294,1.2.276.0.7230010.3.1.4.8323329.3471.1517875177.984670
6295,1.2.276.0.7230010.3.1.4.8323329.32701.1517875161.857426
6296,1.2.276.0.7230010.3.1.4.8323329.4617.1517875183.761314
6297,1.2.276.0.7230010.3.1.4.8323329.3208.1517875176.604941
6298,1.2.276.0.7230010.3.1.4.8323329.1905.1517875170.179066
6299,1.2.276.0.7230010.3.1.4.8323329.11525.1517875233.365834
6300,1.2.276.0.7230010.3.1.4.8323329.3569.1517875178.464947
6301,1.2.276.0.7230010.3.1.4.8323329.12799.1517875241.909479
6302,1.2.276.0.7230010.3.1.4.8323329.32421.1517875160.491792
6303,1.2.276.0.7230010.3.1.4.8323329.1318.1517875167.235998
6304,1.2.276.0.7230010.3.1.4.8323329.12556.1517875239.694028
6305,1.2.276.0.7230010.3.1.4.8323329.12849.1517875242.164594
6306,1.2.276.0.7230010.3.1.4.8323329.357.1517875162.533920
6307,1.2.276.0.7230010.3.1.4.8323329.11303.1517875232.238925
6308,1.2.276.0.7230010.3.1.4.8323329.4986.1517875185.859800
6309,1.2.276.0.7230010.3.1.4.8323329.11516.1517875233.300096
6310,1.2.276.0.7230010.3.1.4.8323329.5395.1517875187.912180
6311,1.2.276.0.7230010.3.1.4.8323329.13811.1517875248.58912
6312,1.2.276.0.7230010.3.1.4.8323329.4430.1517875182.839616
6313,1.2.276.0.7230010.3.1.4.8323329.13702.1517875247.287688
6314,1.2.276.0.7230010.3.1.4.8323329.10461.1517875223.818458
6315,1.2.276.0.7230010.3.1.4.8323329.10739.1517875225.397338
6316,1.2.276.0.7230010.3.1.4.8323329.5154.1517875186.676872
6317,1.2.276.0.7230010.3.1.4.8323329.4733.1517875184.411983
6318,1.2.276.0.7230010.3.1.4.8323329.2967.1517875175.492309
6319,1.2.276.0.7230010.3.1.4.8323329.1207.1517875166.781091
6320,1.2.276.0.7230010.3.1.4.8323329.2293.1517875171.976600
6321,1.2.276.0.7230010.3.1.4.8323329.1172.1517875166.624365
6322,1.2.276.0.7230010.3.1.4.8323329.1143.1517875166.464727
6323,1.2.276.0.7230010.3.1.4.8323329.12680.1517875241.138367
6324,1.2.276.0.7230010.3.1.4.8323329.11390.1517875232.747228
6325,1.2.276.0.7230010.3.1.4.8323329.2352.1517875172.307889
6326,1.2.276.0.7230010.3.1.4.8323329.4254.1517875181.919088
6327,1.2.276.0.7230010.3.1.4.8323329.13831.1517875248.167238
6328,1.2.276.0.7230010.3.1.4.8323329.3369.1517875177.527882
6329,1.2.276.0.7230010.3.1.4.8323329.10852.1517875225.962701
6330,1.2.276.0.7230010.3.1.4.8323329.14242.1517875250.393839
6331,1.2.276.0.7230010.3.1.4.8323329.372.1517875162.608228
6332,1.2.276.0.7230010.3.1.4.8323329.13372.1517875244.894957
6333,1.2.276.0.7230010.3.1.4.8323329.11382.1517875232.703062
6334,1.2.276.0.7230010.3.1.4.8323329.4543.1517875183.373493
6335,1.2.276.0.7230010.3.1.4.8323329.11404.1517875232.810212
6336,1.2.276.0.7230010.3.1.4.8323329.1573.1517875168.461904
6337,1.2.276.0.7230010.3.1.4.8323329.10113.1517875222.165075
6338,1.2.276.0.7230010.3.1.4.8323329.1938.1517875170.335633
6339,1.2.276.0.7230010.3.1.4.8323329.13842.1517875248.230485
6340,1.2.276.0.7230010.3.1.4.8323329.10965.1517875228.736774
6341,1.2.276.0.7230010.3.1.4.8323329.1449.1517875167.851384
6342,1.2.276.0.7230010.3.1.4.8323329.4763.1517875184.661706
6343,1.2.276.0.7230010.3.1.4.8323329.5049.1517875186.129556
6344,1.2.276.0.7230010.3.1.4.8323329.4138.1517875181.301175
6345,1.2.276.0.7230010.3.1.4.8323329.5516.1517875188.610807
6346,1.2.276.0.7230010.3.1.4.8323329.11987.1517875236.777664
6347,1.2.276.0.7230010.3.1.4.8323329.31752.1517875156.624975
6348,1.2.276.0.7230010.3.1.4.8323329.12004.1517875236.852955
6349,1.2.276.0.7230010.3.1.4.8323329.32454.1517875160.700442
6350,1.2.276.0.7230010.3.1.4.8323329.5455.1517875188.227437
6351,1.2.276.0.7230010.3.1.4.8323329.12761.1517875241.677662
6352,1.2.276.0.7230010.3.1.4.8323329.5697.1517875189.643327
6353,1.2.276.0.7230010.3.1.4.8323329.4154.1517875181.391306
6354,1.2.276.0.7230010.3.1.4.8323329.11180.1517875231.591001
6355,1.2.276.0.7230010.3.1.4.8323329.4666.1517875184.38245
6356,1.2.276.0.7230010.3.1.4.8323329.10896.1517875226.194847
6357,1.2.276.0.7230010.3.1.4.8323329.12974.1517875242.810717
6358,1.2.276.0.7230010.3.1.4.8323329.1253.1517875166.971849
6359,1.2.276.0.7230010.3.1.4.8323329.32567.1517875161.237319
6360,1.2.276.0.7230010.3.1.4.8323329.1618.1517875168.600134
6361,1.2.276.0.7230010.3.1.4.8323329.13714.1517875247.346992
6362,1.2.276.0.7230010.3.1.4.8323329.2561.1517875173.432449
6363,1.2.276.0.7230010.3.1.4.8323329.32216.1517875159.54881
6364,1.2.276.0.7230010.3.1.4.8323329.3032.1517875175.739285
6365,1.2.276.0.7230010.3.1.4.8323329.4014.1517875180.652467
6366,1.2.276.0.7230010.3.1.4.8323329.14463.1517875252.224423
6367,1.2.276.0.7230010.3.1.4.8323329.11124.1517875231.287547
6368,1.2.276.0.7230010.3.1.4.8323329.3353.1517875177.452188
6369,1.2.276.0.7230010.3.1.4.8323329.1765.1517875169.319458
6370,1.2.276.0.7230010.3.1.4.8323329.2390.1517875172.512585
6371,1.2.276.0.7230010.3.1.4.8323329.12419.1517875239.55709
6372,1.2.276.0.7230010.3.1.4.8323329.11351.1517875232.526960
6373,1.2.276.0.7230010.3.1.4.8323329.32341.1517875160.123989
6374,1.2.276.0.7230010.3.1.4.8323329.12371.1517875238.833871
6375,1.2.276.0.7230010.3.1.4.8323329.3199.1517875176.555631
6376,1.2.276.0.7230010.3.1.4.8323329.1552.1517875168.374425
6377,1.2.276.0.7230010.3.1.4.8323329.2058.1517875170.950295
6378,1.2.276.0.7230010.3.1.4.8323329.2400.1517875172.537996
6379,1.2.276.0.7230010.3.1.4.8323329.13210.1517875244.151461
6380,1.2.276.0.7230010.3.1.4.8323329.14404.1517875251.947454
6381,1.2.276.0.7230010.3.1.4.8323329.11325.1517875232.338037
6382,1.2.276.0.7230010.3.1.4.8323329.3031.1517875175.737392
6383,1.2.276.0.7230010.3.1.4.8323329.2186.1517875171.557922
6384,1.2.276.0.7230010.3.1.4.8323329.3004.1517875175.645877
6385,1.2.276.0.7230010.3.1.4.8323329.10033.1517875221.45305
6386,1.2.276.0.7230010.3.1.4.8323329.13398.1517875245.148982
6387,1.2.276.0.7230010.3.1.4.8323329.10834.1517875225.849835
6388,1.2.276.0.7230010.3.1.4.8323329.4654.1517875184.17340
6389,1.2.276.0.7230010.3.1.4.8323329.10481.1517875223.892191
6390,1.2.276.0.7230010.3.1.4.8323329.11861.1517875236.75447
6391,1.2.276.0.7230010.3.1.4.8323329.3391.1517875177.635048
6392,1.2.276.0.7230010.3.1.4.8323329.11164.1517875231.492746
6393,1.2.276.0.7230010.3.1.4.8323329.32430.1517875160.547656
6394,1.2.276.0.7230010.3.1.4.8323329.2871.1517875175.155387
6395,1.2.276.0.7230010.3.1.4.8323329.5185.1517875186.867502
6396,1.2.276.0.7230010.3.1.4.8323329.2021.1517875170.729412
6397,1.2.276.0.7230010.3.1.4.8323329.1924.1517875170.261707
6398,1.2.276.0.7230010.3.1.4.8323329.11941.1517875236.547392
6399,1.2.276.0.7230010.3.1.4.8323329.4333.1517875182.329762
6400,1.2.276.0.7230010.3.1.4.8323329.3098.1517875176.94807
6401,1.2.276.0.7230010.3.1.4.8323329.576.1517875163.513917
6402,1.2.276.0.7230010.3.1.4.8323329.14376.1517875251.801990
6403,1.2.276.0.7230010.3.1.4.8323329.32259.1517875159.267284
6404,1.2.276.0.7230010.3.1.4.8323329.4612.1517875183.731316
6405,1.2.276.0.7230010.3.1.4.8323329.11425.1517875232.878035
6406,1.2.276.0.7230010.3.1.4.8323329.4438.1517875182.869980
6407,1.2.276.0.7230010.3.1.4.8323329.2192.1517875171.577238
6408,1.2.276.0.7230010.3.1.4.8323329.11872.1517875236.123168
6409,1.2.276.0.7230010.3.1.4.8323329.13457.1517875245.417810
6410,1.2.276.0.7230010.3.1.4.8323329.13800.1517875248.3982
6411,1.2.276.0.7230010.3.1.4.8323329.2910.1517875175.320229
6412,1.2.276.0.7230010.3.1.4.8323329.12269.1517875238.321867
6413,1.2.276.0.7230010.3.1.4.8323329.13471.1517875245.480751
6414,1.2.276.0.7230010.3.1.4.8323329.1504.1517875168.149921
6415,1.2.276.0.7230010.3.1.4.8323329.4695.1517875184.159154
6416,1.2.276.0.7230010.3.1.4.8323329.4958.1517875185.686212
6417,1.2.276.0.7230010.3.1.4.8323329.5633.1517875189.211170
6418,1.2.276.0.7230010.3.1.4.8323329.10366.1517875223.393986
6419,1.2.276.0.7230010.3.1.4.8323329.12417.1517875239.35639
6420,1.2.276.0.7230010.3.1.4.8323329.3701.1517875179.54543
6421,1.2.276.0.7230010.3.1.4.8323329.1579.1517875168.488094
6422,1.2.276.0.7230010.3.1.4.8323329.3014.1517875175.659762
6423,1.2.276.0.7230010.3.1.4.8323329.5156.1517875186.695714
6424,1.2.276.0.7230010.3.1.4.8323329.1678.1517875168.880587
6425,1.2.276.0.7230010.3.1.4.8323329.4398.1517875182.649950
6426,1.2.276.0.7230010.3.1.4.8323329.11478.1517875233.132109
6427,1.2.276.0.7230010.3.1.4.8323329.13771.1517875247.842298
6428,1.2.276.0.7230010.3.1.4.8323329.3322.1517875177.256786
6429,1.2.276.0.7230010.3.1.4.8323329.12795.1517875241.905732
6430,1.2.276.0.7230010.3.1.4.8323329.1124.1517875166.400361
6431,1.2.276.0.7230010.3.1.4.8323329.13263.1517875244.409452
6432,1.2.276.0.7230010.3.1.4.8323329.13264.1517875244.417203
6433,1.2.276.0.7230010.3.1.4.8323329.5545.1517875188.745457
6434,1.2.276.0.7230010.3.1.4.8323329.5252.1517875187.184276
6435,1.2.276.0.7230010.3.1.4.8323329.32503.1517875160.898471
6436,1.2.276.0.7230010.3.1.4.8323329.32029.1517875158.98494
6437,1.2.276.0.7230010.3.1.4.8323329.5613.1517875189.64904
6438,1.2.276.0.7230010.3.1.4.8323329.32136.1517875158.627111
6439,1.2.276.0.7230010.3.1.4.8323329.12919.1517875242.528466
6440,1.2.276.0.7230010.3.1.4.8323329.12170.1517875237.816780
6441,1.2.276.0.7230010.3.1.4.8323329.4771.1517875184.682879
6442,1.2.276.0.7230010.3.1.4.8323329.13176.1517875244.15590
6443,1.2.276.0.7230010.3.1.4.8323329.1973.1517875170.504863
6444,1.2.276.0.7230010.3.1.4.8323329.10191.1517875222.557126
6445,1.2.276.0.7230010.3.1.4.8323329.12956.1517875242.701730
6446,1.2.276.0.7230010.3.1.4.8323329.11013.1517875229.551153
6447,1.2.276.0.7230010.3.1.4.8323329.1715.1517875169.84126
6448,1.2.276.0.7230010.3.1.4.8323329.1091.1517875166.285986
6449,1.2.276.0.7230010.3.1.4.8323329.31724.1517875156.487354
6450,1.2.276.0.7230010.3.1.4.8323329.14437.1517875252.102691
6451,1.2.276.0.7230010.3.1.4.8323329.3981.1517875180.486521
6452,1.2.276.0.7230010.3.1.4.8323329.31898.1517875157.389439
6453,1.2.276.0.7230010.3.1.4.8323329.13827.1517875248.144153
6454,1.2.276.0.7230010.3.1.4.8323329.5723.1517875189.764583
6455,1.2.276.0.7230010.3.1.4.8323329.5080.1517875186.319519
6456,1.2.276.0.7230010.3.1.4.8323329.11235.1517875231.880000
6457,1.2.276.0.7230010.3.1.4.8323329.12083.1517875237.270398
6458,1.2.276.0.7230010.3.1.4.8323329.14271.1517875250.510824
6459,1.2.276.0.7230010.3.1.4.8323329.4425.1517875182.805407
6460,1.2.276.0.7230010.3.1.4.8323329.13493.1517875245.560964
6461,1.2.276.0.7230010.3.1.4.8323329.4406.1517875182.675122
6462,1.2.276.0.7230010.3.1.4.8323329.10035.1517875221.57974
6463,1.2.276.0.7230010.3.1.4.8323329.11924.1517875236.477550
6464,1.2.276.0.7230010.3.1.4.8323329.13379.1517875245.26940
6465,1.2.276.0.7230010.3.1.4.8323329.326.1517875162.400291
6466,1.2.276.0.7230010.3.1.4.8323329.1244.1517875166.954551
6467,1.2.276.0.7230010.3.1.4.8323329.1192.1517875166.729540
6468,1.2.276.0.7230010.3.1.4.8323329.3017.1517875175.684558
6469,1.2.276.0.7230010.3.1.4.8323329.5687.1517875189.619509
6470,1.2.276.0.7230010.3.1.4.8323329.3977.1517875180.465446
6471,1.2.276.0.7230010.3.1.4.8323329.11869.1517875236.125706
6472,1.2.276.0.7230010.3.1.4.8323329.1842.1517875169.879234
6473,1.2.276.0.7230010.3.1.4.8323329.449.1517875162.992874
6474,1.2.276.0.7230010.3.1.4.8323329.2895.1517875175.263472
6475,1.2.276.0.7230010.3.1.4.8323329.5625.1517875189.165708
6476,1.2.276.0.7230010.3.1.4.8323329.5349.1517875187.713374
6477,1.2.276.0.7230010.3.1.4.8323329.3799.1517875179.527536
6478,1.2.276.0.7230010.3.1.4.8323329.4359.1517875182.466787
6479,1.2.276.0.7230010.3.1.4.8323329.5003.1517875185.922422
6480,1.2.276.0.7230010.3.1.4.8323329.12207.1517875237.962711
6481,1.2.276.0.7230010.3.1.4.8323329.10391.1517875223.493957
6482,1.2.276.0.7230010.3.1.4.8323329.2573.1517875173.546737
6483,1.2.276.0.7230010.3.1.4.8323329.3544.1517875178.327448
6484,1.2.276.0.7230010.3.1.4.8323329.13295.1517875244.544235
6485,1.2.276.0.7230010.3.1.4.8323329.13030.1517875243.187504
6486,1.2.276.0.7230010.3.1.4.8323329.12216.1517875238.13825
6487,1.2.276.0.7230010.3.1.4.8323329.1412.1517875167.630975
6488,1.2.276.0.7230010.3.1.4.8323329.12323.1517875238.576790
6489,1.2.276.0.7230010.3.1.4.8323329.12425.1517875239.64849
6490,1.2.276.0.7230010.3.1.4.8323329.3840.1517875179.739126
6491,1.2.276.0.7230010.3.1.4.8323329.3729.1517875179.180984
6492,1.2.276.0.7230010.3.1.4.8323329.12823.1517875242.18219
6493,1.2.276.0.7230010.3.1.4.8323329.4806.1517875184.906117
6494,1.2.276.0.7230010.3.1.4.8323329.13558.1517875246.615758
6495,1.2.276.0.7230010.3.1.4.8323329.1159.1517875166.521328
6496,1.2.276.0.7230010.3.1.4.8323329.32093.1517875158.386437
6497,1.2.276.0.7230010.3.1.4.8323329.12281.1517875238.364947
6498,1.2.276.0.7230010.3.1.4.8323329.5337.1517875187.684297
6499,1.2.276.0.7230010.3.1.4.8323329.10846.1517875225.927140
6500,1.2.276.0.7230010.3.1.4.8323329.3880.1517875179.958836
6501,1.2.276.0.7230010.3.1.4.8323329.5006.1517875185.936301
6502,1.2.276.0.7230010.3.1.4.8323329.2736.1517875174.343053
6503,1.2.276.0.7230010.3.1.4.8323329.10141.1517875222.297299
6504,1.2.276.0.7230010.3.1.4.8323329.14445.1517875252.147605
6505,1.2.276.0.7230010.3.1.4.8323329.32436.1517875160.583728
6506,1.2.276.0.7230010.3.1.4.8323329.3239.1517875176.815074
6507,1.2.276.0.7230010.3.1.4.8323329.10587.1517875224.435766
6508,1.2.276.0.7230010.3.1.4.8323329.12141.1517875237.654171
6509,1.2.276.0.7230010.3.1.4.8323329.31930.1517875157.545003
6510,1.2.276.0.7230010.3.1.4.8323329.13156.1517875243.940808
6511,1.2.276.0.7230010.3.1.4.8323329.2291.1517875171.965082
6512,1.2.276.0.7230010.3.1.4.8323329.13686.1517875247.220182
6513,1.2.276.0.7230010.3.1.4.8323329.1133.1517875166.434041
6514,1.2.276.0.7230010.3.1.4.8323329.5026.1517875186.26999
6515,1.2.276.0.7230010.3.1.4.8323329.11948.1517875236.583244
6516,1.2.276.0.7230010.3.1.4.8323329.5140.1517875186.601957
6517,1.2.276.0.7230010.3.1.4.8323329.14532.1517875252.568628
6518,1.2.276.0.7230010.3.1.4.8323329.13501.1517875245.598547
6519,1.2.276.0.7230010.3.1.4.8323329.11625.1517875233.971407
6520,1.2.276.0.7230010.3.1.4.8323329.10670.1517875224.983492
6521,1.2.276.0.7230010.3.1.4.8323329.4838.1517875185.63824
6522,1.2.276.0.7230010.3.1.4.8323329.14325.1517875251.303213
6523,1.2.276.0.7230010.3.1.4.8323329.32308.1517875159.809747
6524,1.2.276.0.7230010.3.1.4.8323329.1178.1517875166.652016
6525,1.2.276.0.7230010.3.1.4.8323329.14095.1517875249.603007
6526,1.2.276.0.7230010.3.1.4.8323329.12861.1517875242.230728
6527,1.2.276.0.7230010.3.1.4.8323329.5393.1517875187.914278
6528,1.2.276.0.7230010.3.1.4.8323329.2410.1517875172.587385
6529,1.2.276.0.7230010.3.1.4.8323329.5407.1517875187.957019
6530,1.2.276.0.7230010.3.1.4.8323329.11496.1517875233.217194
6531,1.2.276.0.7230010.3.1.4.8323329.13721.1517875247.380606
6532,1.2.276.0.7230010.3.1.4.8323329.10538.1517875224.193267
6533,1.2.276.0.7230010.3.1.4.8323329.1012.1517875165.910041
6534,1.2.276.0.7230010.3.1.4.8323329.12400.1517875238.965459
6535,1.2.276.0.7230010.3.1.4.8323329.1488.1517875168.67618
6536,1.2.276.0.7230010.3.1.4.8323329.10842.1517875225.923249
6537,1.2.276.0.7230010.3.1.4.8323329.5108.1517875186.444900
6538,1.2.276.0.7230010.3.1.4.8323329.4608.1517875183.710657
6539,1.2.276.0.7230010.3.1.4.8323329.11597.1517875233.831877
6540,1.2.276.0.7230010.3.1.4.8323329.12099.1517875237.384337
6541,1.2.276.0.7230010.3.1.4.8323329.10989.1517875229.213960
6542,1.2.276.0.7230010.3.1.4.8323329.10970.1517875228.857718
6543,1.2.276.0.7230010.3.1.4.8323329.13860.1517875248.362756
6544,1.2.276.0.7230010.3.1.4.8323329.5691.1517875189.618909
6545,1.2.276.0.7230010.3.1.4.8323329.1701.1517875169.20014
6546,1.2.276.0.7230010.3.1.4.8323329.12159.1517875237.766302
6547,1.2.276.0.7230010.3.1.4.8323329.1248.1517875166.953780
6548,1.2.276.0.7230010.3.1.4.8323329.2149.1517875171.371260
6549,1.2.276.0.7230010.3.1.4.8323329.5124.1517875186.526805
6550,1.2.276.0.7230010.3.1.4.8323329.13994.1517875249.36683
6551,1.2.276.0.7230010.3.1.4.8323329.14280.1517875250.558345
6552,1.2.276.0.7230010.3.1.4.8323329.1418.1517875167.680760
6553,1.2.276.0.7230010.3.1.4.8323329.4428.1517875182.831680
6554,1.2.276.0.7230010.3.1.4.8323329.11962.1517875236.659141
6555,1.2.276.0.7230010.3.1.4.8323329.312.1517875162.342028
6556,1.2.276.0.7230010.3.1.4.8323329.13760.1517875247.767202
6557,1.2.276.0.7230010.3.1.4.8323329.4577.1517875183.585000
6558,1.2.276.0.7230010.3.1.4.8323329.5372.1517875187.815677
6559,1.2.276.0.7230010.3.1.4.8323329.14047.1517875249.320209
6560,1.2.276.0.7230010.3.1.4.8323329.10122.1517875222.202189
6561,1.2.276.0.7230010.3.1.4.8323329.10339.1517875223.226786
6562,1.2.276.0.7230010.3.1.4.8323329.32020.1517875158.45773
6563,1.2.276.0.7230010.3.1.4.8323329.14159.1517875249.913728
6564,1.2.276.0.7230010.3.1.4.8323329.10119.1517875222.194182
6565,1.2.276.0.7230010.3.1.4.8323329.10104.1517875222.109785
6566,1.2.276.0.7230010.3.1.4.8323329.13960.1517875248.853341
6567,1.2.276.0.7230010.3.1.4.8323329.32080.1517875158.337149
6568,1.2.276.0.7230010.3.1.4.8323329.4571.1517875183.551888
6569,1.2.276.0.7230010.3.1.4.8323329.5567.1517875188.844558
6570,1.2.276.0.7230010.3.1.4.8323329.2847.1517875175.58827
6571,1.2.276.0.7230010.3.1.4.8323329.12429.1517875239.79506
6572,1.2.276.0.7230010.3.1.4.8323329.14205.1517875250.230485
6573,1.2.276.0.7230010.3.1.4.8323329.1577.1517875168.477894
6574,1.2.276.0.7230010.3.1.4.8323329.365.1517875162.574178
6575,1.2.276.0.7230010.3.1.4.8323329.13990.1517875248.997209
6576,1.2.276.0.7230010.3.1.4.8323329.12437.1517875239.121652
6577,1.2.276.0.7230010.3.1.4.8323329.4394.1517875182.638026
6578,1.2.276.0.7230010.3.1.4.8323329.1195.1517875166.750726
6579,1.2.276.0.7230010.3.1.4.8323329.32479.1517875160.805561
6580,1.2.276.0.7230010.3.1.4.8323329.10369.1517875223.403784
6581,1.2.276.0.7230010.3.1.4.8323329.10236.1517875222.757856
6582,1.2.276.0.7230010.3.1.4.8323329.3005.1517875175.651884
6583,1.2.276.0.7230010.3.1.4.8323329.12360.1517875238.785599
6584,1.2.276.0.7230010.3.1.4.8323329.13299.1517875244.553334
6585,1.2.276.0.7230010.3.1.4.8323329.1771.1517875169.349660
6586,1.2.276.0.7230010.3.1.4.8323329.3637.1517875178.776612
6587,1.2.276.0.7230010.3.1.4.8323329.32253.1517875159.251434
6588,1.2.276.0.7230010.3.1.4.8323329.12576.1517875239.857602
