,Folds
4221,1.2.276.0.7230010.3.1.4.8323329.13533.1517875246.508106
4222,1.2.276.0.7230010.3.1.4.8323329.11474.1517875233.108356
4223,1.2.276.0.7230010.3.1.4.8323329.32125.1517875158.565829
4224,1.2.276.0.7230010.3.1.4.8323329.13026.1517875243.170116
4225,1.2.276.0.7230010.3.1.4.8323329.13455.1517875245.409131
4226,1.2.276.0.7230010.3.1.4.8323329.4753.1517875184.611783
4227,1.2.276.0.7230010.3.1.4.8323329.4208.1517875181.719340
4228,1.2.276.0.7230010.3.1.4.8323329.1684.1517875168.914509
4229,1.2.276.0.7230010.3.1.4.8323329.12558.1517875239.714420
4230,1.2.276.0.7230010.3.1.4.8323329.13709.1517875247.318659
4231,1.2.276.0.7230010.3.1.4.8323329.10338.1517875223.226784
4232,1.2.276.0.7230010.3.1.4.8323329.2441.1517875172.762521
4233,1.2.276.0.7230010.3.1.4.8323329.2520.1517875173.151156
4234,1.2.276.0.7230010.3.1.4.8323329.10180.1517875222.496195
4235,1.2.276.0.7230010.3.1.4.8323329.14230.1517875250.340645
4236,1.2.276.0.7230010.3.1.4.8323329.2186.1517875171.557922
4237,1.2.276.0.7230010.3.1.4.8323329.12613.1517875240.129383
4238,1.2.276.0.7230010.3.1.4.8323329.31927.1517875157.524439
4239,1.2.276.0.7230010.3.1.4.8323329.409.1517875162.822490
4240,1.2.276.0.7230010.3.1.4.8323329.3782.1517875179.406427
4241,1.2.276.0.7230010.3.1.4.8323329.12366.1517875238.821692
4242,1.2.276.0.7230010.3.1.4.8323329.13774.1517875247.866560
4243,1.2.276.0.7230010.3.1.4.8323329.12806.1517875241.951371
4244,1.2.276.0.7230010.3.1.4.8323329.3522.1517875178.211402
4245,1.2.276.0.7230010.3.1.4.8323329.5455.1517875188.227437
4246,1.2.276.0.7230010.3.1.4.8323329.12339.1517875238.662876
4247,1.2.276.0.7230010.3.1.4.8323329.10294.1517875223.21647
4248,1.2.276.0.7230010.3.1.4.8323329.4128.1517875181.238960
4249,1.2.276.0.7230010.3.1.4.8323329.10628.1517875224.609116
4250,1.2.276.0.7230010.3.1.4.8323329.1390.1517875167.512105
4251,1.2.276.0.7230010.3.1.4.8323329.1518.1517875168.200231
4252,1.2.276.0.7230010.3.1.4.8323329.5749.1517875190.142037
4253,1.2.276.0.7230010.3.1.4.8323329.10436.1517875223.716700
4254,1.2.276.0.7230010.3.1.4.8323329.10293.1517875223.11307
4255,1.2.276.0.7230010.3.1.4.8323329.13589.1517875246.769641
4256,1.2.276.0.7230010.3.1.4.8323329.12670.1517875241.55542
4257,1.2.276.0.7230010.3.1.4.8323329.4374.1517875182.563252
4258,1.2.276.0.7230010.3.1.4.8323329.1504.1517875168.149921
4259,1.2.276.0.7230010.3.1.4.8323329.11537.1517875233.463316
4260,1.2.276.0.7230010.3.1.4.8323329.3020.1517875175.695177
4261,1.2.276.0.7230010.3.1.4.8323329.10237.1517875222.771801
4262,1.2.276.0.7230010.3.1.4.8323329.4863.1517875185.163456
4263,1.2.276.0.7230010.3.1.4.8323329.10029.1517875221.30621
4264,1.2.276.0.7230010.3.1.4.8323329.13767.1517875247.809409
4265,1.2.276.0.7230010.3.1.4.8323329.5534.1517875188.693070
4266,1.2.276.0.7230010.3.1.4.8323329.440.1517875162.950678
4267,1.2.276.0.7230010.3.1.4.8323329.10880.1517875226.95050
4268,1.2.276.0.7230010.3.1.4.8323329.4169.1517875181.490399
4269,1.2.276.0.7230010.3.1.4.8323329.13553.1517875246.596560
4270,1.2.276.0.7230010.3.1.4.8323329.3217.1517875176.659809
4271,1.2.276.0.7230010.3.1.4.8323329.3255.1517875176.904870
4272,1.2.276.0.7230010.3.1.4.8323329.3852.1517875179.788111
4273,1.2.276.0.7230010.3.1.4.8323329.32064.1517875158.253864
4274,1.2.276.0.7230010.3.1.4.8323329.11738.1517875234.545006
4275,1.2.276.0.7230010.3.1.4.8323329.3548.1517875178.352201
4276,1.2.276.0.7230010.3.1.4.8323329.3087.1517875176.28043
4277,1.2.276.0.7230010.3.1.4.8323329.2126.1517875171.269922
4278,1.2.276.0.7230010.3.1.4.8323329.2981.1517875175.538064
4279,1.2.276.0.7230010.3.1.4.8323329.31666.1517875156.214364
4280,1.2.276.0.7230010.3.1.4.8323329.11842.1517875235.986727
4281,1.2.276.0.7230010.3.1.4.8323329.3074.1517875175.933790
4282,1.2.276.0.7230010.3.1.4.8323329.10894.1517875226.165117
4283,1.2.276.0.7230010.3.1.4.8323329.3350.1517875177.426289
4284,1.2.276.0.7230010.3.1.4.8323329.1490.1517875168.83680
4285,1.2.276.0.7230010.3.1.4.8323329.4573.1517875183.559809
4286,1.2.276.0.7230010.3.1.4.8323329.3147.1517875176.324541
4287,1.2.276.0.7230010.3.1.4.8323329.2756.1517875174.562600
4288,1.2.276.0.7230010.3.1.4.8323329.3689.1517875178.995332
4289,1.2.276.0.7230010.3.1.4.8323329.12289.1517875238.398488
4290,1.2.276.0.7230010.3.1.4.8323329.1300.1517875167.172832
4291,1.2.276.0.7230010.3.1.4.8323329.11880.1517875236.169324
4292,1.2.276.0.7230010.3.1.4.8323329.13726.1517875247.412197
4293,1.2.276.0.7230010.3.1.4.8323329.2771.1517875174.621316
4294,1.2.276.0.7230010.3.1.4.8323329.13116.1517875243.709578
4295,1.2.276.0.7230010.3.1.4.8323329.11389.1517875232.737833
4296,1.2.276.0.7230010.3.1.4.8323329.13652.1517875247.49829
4297,1.2.276.0.7230010.3.1.4.8323329.518.1517875163.282007
4298,1.2.276.0.7230010.3.1.4.8323329.12083.1517875237.270398
4299,1.2.276.0.7230010.3.1.4.8323329.31961.1517875157.719952
4300,1.2.276.0.7230010.3.1.4.8323329.11500.1517875233.226977
4301,1.2.276.0.7230010.3.1.4.8323329.5761.1517875190.203059
4302,1.2.276.0.7230010.3.1.4.8323329.12904.1517875242.467403
4303,1.2.276.0.7230010.3.1.4.8323329.1693.1517875168.977010
4304,1.2.276.0.7230010.3.1.4.8323329.318.1517875162.378490
4305,1.2.276.0.7230010.3.1.4.8323329.3370.1517875177.530072
4306,1.2.276.0.7230010.3.1.4.8323329.5029.1517875186.40650
4307,1.2.276.0.7230010.3.1.4.8323329.304.1517875162.301989
4308,1.2.276.0.7230010.3.1.4.8323329.4574.1517875183.562649
4309,1.2.276.0.7230010.3.1.4.8323329.14207.1517875250.244979
4310,1.2.276.0.7230010.3.1.4.8323329.11702.1517875234.378095
4311,1.2.276.0.7230010.3.1.4.8323329.4843.1517875185.73985
4312,1.2.276.0.7230010.3.1.4.8323329.1499.1517875168.127294
4313,1.2.276.0.7230010.3.1.4.8323329.2994.1517875175.598874
4314,1.2.276.0.7230010.3.1.4.8323329.3925.1517875180.160846
4315,1.2.276.0.7230010.3.1.4.8323329.14422.1517875252.41214
4316,1.2.276.0.7230010.3.1.4.8323329.4483.1517875183.92164
4317,1.2.276.0.7230010.3.1.4.8323329.14251.1517875250.445153
4318,1.2.276.0.7230010.3.1.4.8323329.31962.1517875157.736511
4319,1.2.276.0.7230010.3.1.4.8323329.12850.1517875242.164594
4320,1.2.276.0.7230010.3.1.4.8323329.2027.1517875170.775601
4321,1.2.276.0.7230010.3.1.4.8323329.10697.1517875225.126974
4322,1.2.276.0.7230010.3.1.4.8323329.12220.1517875238.33367
4323,1.2.276.0.7230010.3.1.4.8323329.2575.1517875173.558460
4324,1.2.276.0.7230010.3.1.4.8323329.2837.1517875174.990761
4325,1.2.276.0.7230010.3.1.4.8323329.32761.1517875162.229147
4326,1.2.276.0.7230010.3.1.4.8323329.31740.1517875156.562820
4327,1.2.276.0.7230010.3.1.4.8323329.14069.1517875249.467501
4328,1.2.276.0.7230010.3.1.4.8323329.3900.1517875180.32003
4329,1.2.276.0.7230010.3.1.4.8323329.2183.1517875171.533063
4330,1.2.276.0.7230010.3.1.4.8323329.574.1517875163.503792
4331,1.2.276.0.7230010.3.1.4.8323329.11619.1517875233.947661
4332,1.2.276.0.7230010.3.1.4.8323329.10157.1517875222.388499
4333,1.2.276.0.7230010.3.1.4.8323329.31950.1517875157.657728
4334,1.2.276.0.7230010.3.1.4.8323329.5423.1517875188.37987
4335,1.2.276.0.7230010.3.1.4.8323329.1434.1517875167.749769
4336,1.2.276.0.7230010.3.1.4.8323329.2718.1517875174.237612
4337,1.2.276.0.7230010.3.1.4.8323329.10525.1517875224.106600
4338,1.2.276.0.7230010.3.1.4.8323329.5351.1517875187.720681
4339,1.2.276.0.7230010.3.1.4.8323329.5220.1517875187.34082
4340,1.2.276.0.7230010.3.1.4.8323329.5023.1517875185.999033
4341,1.2.276.0.7230010.3.1.4.8323329.13786.1517875247.916778
4342,1.2.276.0.7230010.3.1.4.8323329.13229.1517875244.228614
4343,1.2.276.0.7230010.3.1.4.8323329.4707.1517875184.250717
4344,1.2.276.0.7230010.3.1.4.8323329.14393.1517875251.888293
4345,1.2.276.0.7230010.3.1.4.8323329.12711.1517875241.270317
4346,1.2.276.0.7230010.3.1.4.8323329.3495.1517875178.82841
4347,1.2.276.0.7230010.3.1.4.8323329.2702.1517875174.132570
4348,1.2.276.0.7230010.3.1.4.8323329.14458.1517875252.212860
4349,1.2.276.0.7230010.3.1.4.8323329.3702.1517875179.56912
4350,1.2.276.0.7230010.3.1.4.8323329.3003.1517875175.627534
4351,1.2.276.0.7230010.3.1.4.8323329.2838.1517875175.15424
4352,1.2.276.0.7230010.3.1.4.8323329.32276.1517875159.330041
4353,1.2.276.0.7230010.3.1.4.8323329.3109.1517875176.141883
4354,1.2.276.0.7230010.3.1.4.8323329.4897.1517875185.315627
4355,1.2.276.0.7230010.3.1.4.8323329.5037.1517875186.84962
4356,1.2.276.0.7230010.3.1.4.8323329.13417.1517875245.223623
4357,1.2.276.0.7230010.3.1.4.8323329.2772.1517875174.628764
4358,1.2.276.0.7230010.3.1.4.8323329.11654.1517875234.152900
4359,1.2.276.0.7230010.3.1.4.8323329.3097.1517875176.95024
4360,1.2.276.0.7230010.3.1.4.8323329.3537.1517875178.285580
4361,1.2.276.0.7230010.3.1.4.8323329.11612.1517875233.907610
4362,1.2.276.0.7230010.3.1.4.8323329.12342.1517875238.672376
4363,1.2.276.0.7230010.3.1.4.8323329.32389.1517875160.347239
4364,1.2.276.0.7230010.3.1.4.8323329.3993.1517875180.563941
4365,1.2.276.0.7230010.3.1.4.8323329.3038.1517875175.761079
4366,1.2.276.0.7230010.3.1.4.8323329.12277.1517875238.363978
4367,1.2.276.0.7230010.3.1.4.8323329.3910.1517875180.91474
4368,1.2.276.0.7230010.3.1.4.8323329.1254.1517875166.979277
4369,1.2.276.0.7230010.3.1.4.8323329.14411.1517875251.964001
4370,1.2.276.0.7230010.3.1.4.8323329.12817.1517875242.5543
4371,1.2.276.0.7230010.3.1.4.8323329.32050.1517875158.202694
4372,1.2.276.0.7230010.3.1.4.8323329.1736.1517875169.167112
4373,1.2.276.0.7230010.3.1.4.8323329.3886.1517875179.980335
4374,1.2.276.0.7230010.3.1.4.8323329.4951.1517875185.646026
4375,1.2.276.0.7230010.3.1.4.8323329.3367.1517875177.518378
4376,1.2.276.0.7230010.3.1.4.8323329.12360.1517875238.785599
4377,1.2.276.0.7230010.3.1.4.8323329.1156.1517875166.513917
4378,1.2.276.0.7230010.3.1.4.8323329.10690.1517875225.99194
4379,1.2.276.0.7230010.3.1.4.8323329.1213.1517875166.807170
4380,1.2.276.0.7230010.3.1.4.8323329.3752.1517875179.281274
4381,1.2.276.0.7230010.3.1.4.8323329.14320.1517875251.282978
4382,1.2.276.0.7230010.3.1.4.8323329.10190.1517875222.547393
4383,1.2.276.0.7230010.3.1.4.8323329.10846.1517875225.927140
4384,1.2.276.0.7230010.3.1.4.8323329.12467.1517875239.248535
4385,1.2.276.0.7230010.3.1.4.8323329.12565.1517875239.750735
4386,1.2.276.0.7230010.3.1.4.8323329.4980.1517875185.821182
4387,1.2.276.0.7230010.3.1.4.8323329.528.1517875163.318666
4388,1.2.276.0.7230010.3.1.4.8323329.2525.1517875173.204441
4389,1.2.276.0.7230010.3.1.4.8323329.2942.1517875175.449126
4390,1.2.276.0.7230010.3.1.4.8323329.13149.1517875243.886012
4391,1.2.276.0.7230010.3.1.4.8323329.1438.1517875167.777784
4392,1.2.276.0.7230010.3.1.4.8323329.3045.1517875175.783552
4393,1.2.276.0.7230010.3.1.4.8323329.13888.1517875248.499605
4394,1.2.276.0.7230010.3.1.4.8323329.5062.1517875186.239191
4395,1.2.276.0.7230010.3.1.4.8323329.1475.1517875167.980123
4396,1.2.276.0.7230010.3.1.4.8323329.5525.1517875188.662285
4397,1.2.276.0.7230010.3.1.4.8323329.4301.1517875182.167587
4398,1.2.276.0.7230010.3.1.4.8323329.13809.1517875248.59009
4399,1.2.276.0.7230010.3.1.4.8323329.3135.1517875176.272273
4400,1.2.276.0.7230010.3.1.4.8323329.12843.1517875242.121374
4401,1.2.276.0.7230010.3.1.4.8323329.14193.1517875250.171400
4402,1.2.276.0.7230010.3.1.4.8323329.11630.1517875234.4286
4403,1.2.276.0.7230010.3.1.4.8323329.13074.1517875243.428265
4404,1.2.276.0.7230010.3.1.4.8323329.32700.1517875161.866888
4405,1.2.276.0.7230010.3.1.4.8323329.11974.1517875236.704920
4406,1.2.276.0.7230010.3.1.4.8323329.31877.1517875157.290848
4407,1.2.276.0.7230010.3.1.4.8323329.14527.1517875252.540716
4408,1.2.276.0.7230010.3.1.4.8323329.4884.1517875185.252983
4409,1.2.276.0.7230010.3.1.4.8323329.10615.1517875224.556472
4410,1.2.276.0.7230010.3.1.4.8323329.11533.1517875233.440801
4411,1.2.276.0.7230010.3.1.4.8323329.4214.1517875181.760678
4412,1.2.276.0.7230010.3.1.4.8323329.5441.1517875188.133589
4413,1.2.276.0.7230010.3.1.4.8323329.377.1517875162.629482
4414,1.2.276.0.7230010.3.1.4.8323329.13762.1517875247.775663
4415,1.2.276.0.7230010.3.1.4.8323329.13796.1517875247.927
4416,1.2.276.0.7230010.3.1.4.8323329.4770.1517875184.689071
4417,1.2.276.0.7230010.3.1.4.8323329.2638.1517875173.830303
4418,1.2.276.0.7230010.3.1.4.8323329.31920.1517875157.501099
4419,1.2.276.0.7230010.3.1.4.8323329.12963.1517875242.754609
4420,1.2.276.0.7230010.3.1.4.8323329.10233.1517875222.763875
4421,1.2.276.0.7230010.3.1.4.8323329.32400.1517875160.424816
4422,1.2.276.0.7230010.3.1.4.8323329.31956.1517875157.678828
4423,1.2.276.0.7230010.3.1.4.8323329.1905.1517875170.179066
4424,1.2.276.0.7230010.3.1.4.8323329.12219.1517875238.32810
4425,1.2.276.0.7230010.3.1.4.8323329.5150.1517875186.651908
4426,1.2.276.0.7230010.3.1.4.8323329.11798.1517875234.913352
4427,1.2.276.0.7230010.3.1.4.8323329.3381.1517875177.586848
4428,1.2.276.0.7230010.3.1.4.8323329.4606.1517875183.705813
4429,1.2.276.0.7230010.3.1.4.8323329.13495.1517875245.570864
4430,1.2.276.0.7230010.3.1.4.8323329.3155.1517875176.356160
4431,1.2.276.0.7230010.3.1.4.8323329.12071.1517875237.215572
4432,1.2.276.0.7230010.3.1.4.8323329.14432.1517875252.85565
4433,1.2.276.0.7230010.3.1.4.8323329.11693.1517875234.338316
4434,1.2.276.0.7230010.3.1.4.8323329.1639.1517875168.701772
4435,1.2.276.0.7230010.3.1.4.8323329.2159.1517875171.411819
4436,1.2.276.0.7230010.3.1.4.8323329.2006.1517875170.660159
4437,1.2.276.0.7230010.3.1.4.8323329.4100.1517875181.112573
4438,1.2.276.0.7230010.3.1.4.8323329.10631.1517875224.629432
4439,1.2.276.0.7230010.3.1.4.8323329.12747.1517875241.618058
4440,1.2.276.0.7230010.3.1.4.8323329.1073.1517875166.186056
4441,1.2.276.0.7230010.3.1.4.8323329.300.1517875162.258081
4442,1.2.276.0.7230010.3.1.4.8323329.11735.1517875234.530732
4443,1.2.276.0.7230010.3.1.4.8323329.2271.1517875171.892608
4444,1.2.276.0.7230010.3.1.4.8323329.14025.1517875249.196795
4445,1.2.276.0.7230010.3.1.4.8323329.11104.1517875231.169401
4446,1.2.276.0.7230010.3.1.4.8323329.12031.1517875237.6270
4447,1.2.276.0.7230010.3.1.4.8323329.13655.1517875247.68848
4448,1.2.276.0.7230010.3.1.4.8323329.11192.1517875231.643370
4449,1.2.276.0.7230010.3.1.4.8323329.32391.1517875160.365611
4450,1.2.276.0.7230010.3.1.4.8323329.1422.1517875167.693662
4451,1.2.276.0.7230010.3.1.4.8323329.3512.1517875178.170726
4452,1.2.276.0.7230010.3.1.4.8323329.13101.1517875243.597747
4453,1.2.276.0.7230010.3.1.4.8323329.4854.1517875185.125384
4454,1.2.276.0.7230010.3.1.4.8323329.11814.1517875235.119252
4455,1.2.276.0.7230010.3.1.4.8323329.31765.1517875156.716197
4456,1.2.276.0.7230010.3.1.4.8323329.10485.1517875223.917033
4457,1.2.276.0.7230010.3.1.4.8323329.2973.1517875175.507224
4458,1.2.276.0.7230010.3.1.4.8323329.13347.1517875244.748608
4459,1.2.276.0.7230010.3.1.4.8323329.4647.1517875183.972236
4460,1.2.276.0.7230010.3.1.4.8323329.11365.1517875232.614724
4461,1.2.276.0.7230010.3.1.4.8323329.1342.1517875167.316049
4462,1.2.276.0.7230010.3.1.4.8323329.31745.1517875156.583750
4463,1.2.276.0.7230010.3.1.4.8323329.32664.1517875161.695355
4464,1.2.276.0.7230010.3.1.4.8323329.11100.1517875231.11279
4465,1.2.276.0.7230010.3.1.4.8323329.11779.1517875234.756127
4466,1.2.276.0.7230010.3.1.4.8323329.13342.1517875244.722209
4467,1.2.276.0.7230010.3.1.4.8323329.10328.1517875223.177887
4468,1.2.276.0.7230010.3.1.4.8323329.2407.1517875172.578600
4469,1.2.276.0.7230010.3.1.4.8323329.31831.1517875157.88786
4470,1.2.276.0.7230010.3.1.4.8323329.11616.1517875233.921891
4471,1.2.276.0.7230010.3.1.4.8323329.14599.1517875252.965082
4472,1.2.276.0.7230010.3.1.4.8323329.11360.1517875232.583238
4473,1.2.276.0.7230010.3.1.4.8323329.10161.1517875222.410822
4474,1.2.276.0.7230010.3.1.4.8323329.2321.1517875172.164680
4475,1.2.276.0.7230010.3.1.4.8323329.1934.1517875170.323197
4476,1.2.276.0.7230010.3.1.4.8323329.2170.1517875171.457702
4477,1.2.276.0.7230010.3.1.4.8323329.2058.1517875170.950295
4478,1.2.276.0.7230010.3.1.4.8323329.12419.1517875239.55709
4479,1.2.276.0.7230010.3.1.4.8323329.1913.1517875170.205289
4480,1.2.276.0.7230010.3.1.4.8323329.14099.1517875249.625073
4481,1.2.276.0.7230010.3.1.4.8323329.11274.1517875232.83625
4482,1.2.276.0.7230010.3.1.4.8323329.396.1517875162.761721
4483,1.2.276.0.7230010.3.1.4.8323329.12271.1517875238.339231
4484,1.2.276.0.7230010.3.1.4.8323329.13080.1517875243.489483
4485,1.2.276.0.7230010.3.1.4.8323329.3299.1517875177.153669
4486,1.2.276.0.7230010.3.1.4.8323329.10228.1517875222.722942
4487,1.2.276.0.7230010.3.1.4.8323329.32164.1517875158.794557
4488,1.2.276.0.7230010.3.1.4.8323329.13148.1517875243.884043
4489,1.2.276.0.7230010.3.1.4.8323329.10906.1517875227.838269
4490,1.2.276.0.7230010.3.1.4.8323329.5126.1517875186.545368
4491,1.2.276.0.7230010.3.1.4.8323329.11674.1517875234.256388
4492,1.2.276.0.7230010.3.1.4.8323329.11207.1517875231.705951
4493,1.2.276.0.7230010.3.1.4.8323329.2025.1517875170.762186
4494,1.2.276.0.7230010.3.1.4.8323329.11152.1517875231.426864
4495,1.2.276.0.7230010.3.1.4.8323329.10848.1517875225.939482
4496,1.2.276.0.7230010.3.1.4.8323329.14529.1517875252.558470
4497,1.2.276.0.7230010.3.1.4.8323329.1471.1517875167.963030
4498,1.2.276.0.7230010.3.1.4.8323329.11748.1517875234.586477
4499,1.2.276.0.7230010.3.1.4.8323329.13303.1517875244.575153
4500,1.2.276.0.7230010.3.1.4.8323329.5377.1517875187.826376
4501,1.2.276.0.7230010.3.1.4.8323329.13628.1517875246.927717
4502,1.2.276.0.7230010.3.1.4.8323329.12086.1517875237.288167
4503,1.2.276.0.7230010.3.1.4.8323329.32663.1517875161.689996
4504,1.2.276.0.7230010.3.1.4.8323329.4739.1517875184.446548
4505,1.2.276.0.7230010.3.1.4.8323329.1535.1517875168.274056
4506,1.2.276.0.7230010.3.1.4.8323329.11692.1517875234.333834
4507,1.2.276.0.7230010.3.1.4.8323329.2579.1517875173.586381
4508,1.2.276.0.7230010.3.1.4.8323329.5284.1517875187.369563
4509,1.2.276.0.7230010.3.1.4.8323329.31766.1517875156.717754
4510,1.2.276.0.7230010.3.1.4.8323329.4560.1517875183.444298
4511,1.2.276.0.7230010.3.1.4.8323329.13754.1517875247.739807
4512,1.2.276.0.7230010.3.1.4.8323329.1894.1517875170.126165
4513,1.2.276.0.7230010.3.1.4.8323329.13607.1517875246.848803
4514,1.2.276.0.7230010.3.1.4.8323329.1323.1517875167.247380
4515,1.2.276.0.7230010.3.1.4.8323329.12541.1517875239.622940
4516,1.2.276.0.7230010.3.1.4.8323329.12133.1517875237.603189
4517,1.2.276.0.7230010.3.1.4.8323329.3832.1517875179.711423
4518,1.2.276.0.7230010.3.1.4.8323329.4971.1517875185.779316
4519,1.2.276.0.7230010.3.1.4.8323329.12487.1517875239.352967
4520,1.2.276.0.7230010.3.1.4.8323329.13432.1517875245.305671
4521,1.2.276.0.7230010.3.1.4.8323329.32433.1517875160.571504
4522,1.2.276.0.7230010.3.1.4.8323329.12667.1517875241.45147
4523,1.2.276.0.7230010.3.1.4.8323329.13654.1517875247.63820
4524,1.2.276.0.7230010.3.1.4.8323329.31902.1517875157.405933
4525,1.2.276.0.7230010.3.1.4.8323329.4708.1517875184.252508
4526,1.2.276.0.7230010.3.1.4.8323329.2911.1517875175.329040
4527,1.2.276.0.7230010.3.1.4.8323329.327.1517875162.393558
4528,1.2.276.0.7230010.3.1.4.8323329.31965.1517875157.748639
4529,1.2.276.0.7230010.3.1.4.8323329.4021.1517875180.686948
4530,1.2.276.0.7230010.3.1.4.8323329.5031.1517875186.49538
4531,1.2.276.0.7230010.3.1.4.8323329.4853.1517875185.123274
4532,1.2.276.0.7230010.3.1.4.8323329.1733.1517875169.151251
4533,1.2.276.0.7230010.3.1.4.8323329.3353.1517875177.452188
4534,1.2.276.0.7230010.3.1.4.8323329.32496.1517875160.863782
4535,1.2.276.0.7230010.3.1.4.8323329.5537.1517875188.701804
4536,1.2.276.0.7230010.3.1.4.8323329.12095.1517875237.355858
4537,1.2.276.0.7230010.3.1.4.8323329.31998.1517875157.944101
4538,1.2.276.0.7230010.3.1.4.8323329.13275.1517875244.461931
4539,1.2.276.0.7230010.3.1.4.8323329.2720.1517875174.257877
4540,1.2.276.0.7230010.3.1.4.8323329.13351.1517875244.775166
4541,1.2.276.0.7230010.3.1.4.8323329.3213.1517875176.638104
4542,1.2.276.0.7230010.3.1.4.8323329.1000.1517875165.878027
4543,1.2.276.0.7230010.3.1.4.8323329.1368.1517875167.423436
4544,1.2.276.0.7230010.3.1.4.8323329.1864.1517875169.974548
4545,1.2.276.0.7230010.3.1.4.8323329.32766.1517875162.249870
4546,1.2.276.0.7230010.3.1.4.8323329.13772.1517875247.845308
4547,1.2.276.0.7230010.3.1.4.8323329.13587.1517875246.748946
4548,1.2.276.0.7230010.3.1.4.8323329.13710.1517875247.321361
4549,1.2.276.0.7230010.3.1.4.8323329.10932.1517875228.122259
4550,1.2.276.0.7230010.3.1.4.8323329.1273.1517875167.68057
4551,1.2.276.0.7230010.3.1.4.8323329.5082.1517875186.327141
4552,1.2.276.0.7230010.3.1.4.8323329.4866.1517875185.157274
4553,1.2.276.0.7230010.3.1.4.8323329.2031.1517875170.797652
4554,1.2.276.0.7230010.3.1.4.8323329.10155.1517875222.388500
4555,1.2.276.0.7230010.3.1.4.8323329.14295.1517875250.618558
4556,1.2.276.0.7230010.3.1.4.8323329.2428.1517875172.652980
4557,1.2.276.0.7230010.3.1.4.8323329.14462.1517875252.218593
4558,1.2.276.0.7230010.3.1.4.8323329.3204.1517875176.582850
4559,1.2.276.0.7230010.3.1.4.8323329.11892.1517875236.313684
4560,1.2.276.0.7230010.3.1.4.8323329.11894.1517875236.340654
4561,1.2.276.0.7230010.3.1.4.8323329.12769.1517875241.726589
4562,1.2.276.0.7230010.3.1.4.8323329.11837.1517875235.944323
4563,1.2.276.0.7230010.3.1.4.8323329.4701.1517875184.209214
4564,1.2.276.0.7230010.3.1.4.8323329.1929.1517875170.297477
4565,1.2.276.0.7230010.3.1.4.8323329.13539.1517875246.543710
4566,1.2.276.0.7230010.3.1.4.8323329.32504.1517875160.920006
4567,1.2.276.0.7230010.3.1.4.8323329.13031.1517875243.197108
4568,1.2.276.0.7230010.3.1.4.8323329.32028.1517875158.84606
4569,1.2.276.0.7230010.3.1.4.8323329.10160.1517875222.409275
4570,1.2.276.0.7230010.3.1.4.8323329.1022.1517875165.946423
4571,1.2.276.0.7230010.3.1.4.8323329.13748.1517875247.714417
4572,1.2.276.0.7230010.3.1.4.8323329.4131.1517875181.253277
4573,1.2.276.0.7230010.3.1.4.8323329.3009.1517875175.642424
4574,1.2.276.0.7230010.3.1.4.8323329.14044.1517875249.310829
4575,1.2.276.0.7230010.3.1.4.8323329.11010.1517875229.498545
4576,1.2.276.0.7230010.3.1.4.8323329.31847.1517875157.128821
4577,1.2.276.0.7230010.3.1.4.8323329.11339.1517875232.464906
4578,1.2.276.0.7230010.3.1.4.8323329.32532.1517875161.33763
