,Folds
6009,1.2.276.0.7230010.3.1.4.8323329.2869.1517875175.160365
6010,1.2.276.0.7230010.3.1.4.8323329.12162.1517875237.788063
6011,1.2.276.0.7230010.3.1.4.8323329.10742.1517875225.421952
6012,1.2.276.0.7230010.3.1.4.8323329.4845.1517875185.98840
6013,1.2.276.0.7230010.3.1.4.8323329.4892.1517875185.287260
6014,1.2.276.0.7230010.3.1.4.8323329.11576.1517875233.682788
6015,1.2.276.0.7230010.3.1.4.8323329.3337.1517875177.319558
6016,1.2.276.0.7230010.3.1.4.8323329.31979.1517875157.821308
6017,1.2.276.0.7230010.3.1.4.8323329.32394.1517875160.384909
6018,1.2.276.0.7230010.3.1.4.8323329.11561.1517875233.626716
6019,1.2.276.0.7230010.3.1.4.8323329.13597.1517875246.803741
6020,1.2.276.0.7230010.3.1.4.8323329.13838.1517875248.215676
6021,1.2.276.0.7230010.3.1.4.8323329.2201.1517875171.622091
6022,1.2.276.0.7230010.3.1.4.8323329.10586.1517875224.429817
6023,1.2.276.0.7230010.3.1.4.8323329.4200.1517875181.692066
6024,1.2.276.0.7230010.3.1.4.8323329.2721.1517875174.253304
6025,1.2.276.0.7230010.3.1.4.8323329.3332.1517875177.296677
6026,1.2.276.0.7230010.3.1.4.8323329.12472.1517875239.272389
6027,1.2.276.0.7230010.3.1.4.8323329.32617.1517875161.501139
6028,1.2.276.0.7230010.3.1.4.8323329.2007.1517875170.668750
6029,1.2.276.0.7230010.3.1.4.8323329.14320.1517875251.282978
6030,1.2.276.0.7230010.3.1.4.8323329.1920.1517875170.238595
6031,1.2.276.0.7230010.3.1.4.8323329.11352.1517875232.537185
6032,1.2.276.0.7230010.3.1.4.8323329.5180.1517875186.848893
6033,1.2.276.0.7230010.3.1.4.8323329.3149.1517875176.331946
6034,1.2.276.0.7230010.3.1.4.8323329.14231.1517875250.352673
6035,1.2.276.0.7230010.3.1.4.8323329.11812.1517875235.139557
6036,1.2.276.0.7230010.3.1.4.8323329.13406.1517875245.176714
6037,1.2.276.0.7230010.3.1.4.8323329.11497.1517875233.215084
6038,1.2.276.0.7230010.3.1.4.8323329.3834.1517875179.704890
6039,1.2.276.0.7230010.3.1.4.8323329.11726.1517875234.501393
6040,1.2.276.0.7230010.3.1.4.8323329.2047.1517875170.862819
6041,1.2.276.0.7230010.3.1.4.8323329.11893.1517875236.314844
6042,1.2.276.0.7230010.3.1.4.8323329.11543.1517875233.530577
6043,1.2.276.0.7230010.3.1.4.8323329.11621.1517875233.953897
6044,1.2.276.0.7230010.3.1.4.8323329.5606.1517875189.6671
6045,1.2.276.0.7230010.3.1.4.8323329.1267.1517875167.42813
6046,1.2.276.0.7230010.3.1.4.8323329.5094.1517875186.388289
6047,1.2.276.0.7230010.3.1.4.8323329.2912.1517875175.336371
6048,1.2.276.0.7230010.3.1.4.8323329.13434.1517875245.302229
6049,1.2.276.0.7230010.3.1.4.8323329.11172.1517875231.521621
6050,1.2.276.0.7230010.3.1.4.8323329.3218.1517875176.673694
6051,1.2.276.0.7230010.3.1.4.8323329.32049.1517875158.195260
6052,1.2.276.0.7230010.3.1.4.8323329.32573.1517875161.267282
6053,1.2.276.0.7230010.3.1.4.8323329.10078.1517875221.860801
6054,1.2.276.0.7230010.3.1.4.8323329.13249.1517875244.341756
6055,1.2.276.0.7230010.3.1.4.8323329.2629.1517875173.783758
6056,1.2.276.0.7230010.3.1.4.8323329.1619.1517875168.607812
6057,1.2.276.0.7230010.3.1.4.8323329.12308.1517875238.479554
6058,1.2.276.0.7230010.3.1.4.8323329.32034.1517875158.122247
6059,1.2.276.0.7230010.3.1.4.8323329.4115.1517875181.193258
6060,1.2.276.0.7230010.3.1.4.8323329.2271.1517875171.892608
6061,1.2.276.0.7230010.3.1.4.8323329.13252.1517875244.359912
6062,1.2.276.0.7230010.3.1.4.8323329.10870.1517875226.54765
6063,1.2.276.0.7230010.3.1.4.8323329.32647.1517875161.607621
6064,1.2.276.0.7230010.3.1.4.8323329.1934.1517875170.323197
6065,1.2.276.0.7230010.3.1.4.8323329.1952.1517875170.398574
6066,1.2.276.0.7230010.3.1.4.8323329.2870.1517875175.160365
6067,1.2.276.0.7230010.3.1.4.8323329.11886.1517875236.200070
6068,1.2.276.0.7230010.3.1.4.8323329.3003.1517875175.627534
6069,1.2.276.0.7230010.3.1.4.8323329.10736.1517875225.389291
6070,1.2.276.0.7230010.3.1.4.8323329.4859.1517875185.149974
6071,1.2.276.0.7230010.3.1.4.8323329.4509.1517875183.211958
6072,1.2.276.0.7230010.3.1.4.8323329.4243.1517875181.871825
6073,1.2.276.0.7230010.3.1.4.8323329.4718.1517875184.290003
6074,1.2.276.0.7230010.3.1.4.8323329.13543.1517875246.544790
6075,1.2.276.0.7230010.3.1.4.8323329.31975.1517875157.804531
6076,1.2.276.0.7230010.3.1.4.8323329.5639.1517875189.256121
6077,1.2.276.0.7230010.3.1.4.8323329.5169.1517875186.763360
6078,1.2.276.0.7230010.3.1.4.8323329.32595.1517875161.400564
6079,1.2.276.0.7230010.3.1.4.8323329.10096.1517875222.7406
6080,1.2.276.0.7230010.3.1.4.8323329.3231.1517875176.765584
6081,1.2.276.0.7230010.3.1.4.8323329.2464.1517875172.875982
6082,1.2.276.0.7230010.3.1.4.8323329.10473.1517875223.860348
6083,1.2.276.0.7230010.3.1.4.8323329.32489.1517875160.831487
6084,1.2.276.0.7230010.3.1.4.8323329.2297.1517875171.995032
6085,1.2.276.0.7230010.3.1.4.8323329.1736.1517875169.167112
6086,1.2.276.0.7230010.3.1.4.8323329.12357.1517875238.756444
6087,1.2.276.0.7230010.3.1.4.8323329.32064.1517875158.253864
6088,1.2.276.0.7230010.3.1.4.8323329.2057.1517875170.942743
6089,1.2.276.0.7230010.3.1.4.8323329.3303.1517875177.177601
6090,1.2.276.0.7230010.3.1.4.8323329.10368.1517875223.398829
6091,1.2.276.0.7230010.3.1.4.8323329.12609.1517875240.109915
6092,1.2.276.0.7230010.3.1.4.8323329.14545.1517875252.633942
6093,1.2.276.0.7230010.3.1.4.8323329.13393.1517875245.122498
6094,1.2.276.0.7230010.3.1.4.8323329.5391.1517875187.895961
6095,1.2.276.0.7230010.3.1.4.8323329.3917.1517875180.112906
6096,1.2.276.0.7230010.3.1.4.8323329.11736.1517875234.529048
6097,1.2.276.0.7230010.3.1.4.8323329.2657.1517875173.908815
6098,1.2.276.0.7230010.3.1.4.8323329.13852.1517875248.298148
6099,1.2.276.0.7230010.3.1.4.8323329.12006.1517875236.857509
6100,1.2.276.0.7230010.3.1.4.8323329.12922.1517875242.556517
6101,1.2.276.0.7230010.3.1.4.8323329.32310.1517875159.845412
6102,1.2.276.0.7230010.3.1.4.8323329.10584.1517875224.421886
6103,1.2.276.0.7230010.3.1.4.8323329.12536.1517875239.598768
6104,1.2.276.0.7230010.3.1.4.8323329.1869.1517875169.982319
6105,1.2.276.0.7230010.3.1.4.8323329.12534.1517875239.589674
6106,1.2.276.0.7230010.3.1.4.8323329.14256.1517875250.453907
6107,1.2.276.0.7230010.3.1.4.8323329.5563.1517875188.818824
6108,1.2.276.0.7230010.3.1.4.8323329.3441.1517875177.858024
6109,1.2.276.0.7230010.3.1.4.8323329.1486.1517875168.54647
6110,1.2.276.0.7230010.3.1.4.8323329.4780.1517875184.742073
6111,1.2.276.0.7230010.3.1.4.8323329.10950.1517875228.436064
6112,1.2.276.0.7230010.3.1.4.8323329.10506.1517875224.18209
6113,1.2.276.0.7230010.3.1.4.8323329.14244.1517875250.401420
6114,1.2.276.0.7230010.3.1.4.8323329.10661.1517875224.956340
6115,1.2.276.0.7230010.3.1.4.8323329.13032.1517875243.194537
6116,1.2.276.0.7230010.3.1.4.8323329.2033.1517875170.793680
6117,1.2.276.0.7230010.3.1.4.8323329.1310.1517875167.208354
6118,1.2.276.0.7230010.3.1.4.8323329.2757.1517875174.577695
6119,1.2.276.0.7230010.3.1.4.8323329.2107.1517875171.207598
6120,1.2.276.0.7230010.3.1.4.8323329.1301.1517875167.171925
6121,1.2.276.0.7230010.3.1.4.8323329.31647.1517875156.72602
6122,1.2.276.0.7230010.3.1.4.8323329.5525.1517875188.662285
6123,1.2.276.0.7230010.3.1.4.8323329.1385.1517875167.491494
6124,1.2.276.0.7230010.3.1.4.8323329.11343.1517875232.501543
6125,1.2.276.0.7230010.3.1.4.8323329.10229.1517875222.722108
6126,1.2.276.0.7230010.3.1.4.8323329.5619.1517875189.114627
6127,1.2.276.0.7230010.3.1.4.8323329.31824.1517875157.53211
6128,1.2.276.0.7230010.3.1.4.8323329.3412.1517875177.728278
6129,1.2.276.0.7230010.3.1.4.8323329.32622.1517875161.528466
6130,1.2.276.0.7230010.3.1.4.8323329.31986.1517875157.854037
6131,1.2.276.0.7230010.3.1.4.8323329.1582.1517875168.499039
6132,1.2.276.0.7230010.3.1.4.8323329.32307.1517875159.806079
6133,1.2.276.0.7230010.3.1.4.8323329.2989.1517875175.570244
6134,1.2.276.0.7230010.3.1.4.8323329.31643.1517875156.72769
6135,1.2.276.0.7230010.3.1.4.8323329.13774.1517875247.866560
6136,1.2.276.0.7230010.3.1.4.8323329.3492.1517875178.79475
6137,1.2.276.0.7230010.3.1.4.8323329.12519.1517875239.520150
6138,1.2.276.0.7230010.3.1.4.8323329.11590.1517875233.767296
6139,1.2.276.0.7230010.3.1.4.8323329.32734.1517875162.52890
6140,1.2.276.0.7230010.3.1.4.8323329.32263.1517875159.293856
6141,1.2.276.0.7230010.3.1.4.8323329.12460.1517875239.218904
6142,1.2.276.0.7230010.3.1.4.8323329.4163.1517875181.454294
6143,1.2.276.0.7230010.3.1.4.8323329.31736.1517875156.539492
6144,1.2.276.0.7230010.3.1.4.8323329.10617.1517875224.559540
6145,1.2.276.0.7230010.3.1.4.8323329.10537.1517875224.182916
6146,1.2.276.0.7230010.3.1.4.8323329.31750.1517875156.607269
6147,1.2.276.0.7230010.3.1.4.8323329.1660.1517875168.792780
6148,1.2.276.0.7230010.3.1.4.8323329.12542.1517875239.629835
6149,1.2.276.0.7230010.3.1.4.8323329.32027.1517875158.82250
6150,1.2.276.0.7230010.3.1.4.8323329.4357.1517875182.444572
6151,1.2.276.0.7230010.3.1.4.8323329.1612.1517875168.594239
6152,1.2.276.0.7230010.3.1.4.8323329.2815.1517875174.864775
6153,1.2.276.0.7230010.3.1.4.8323329.31682.1517875156.309553
6154,1.2.276.0.7230010.3.1.4.8323329.32673.1517875161.742560
6155,1.2.276.0.7230010.3.1.4.8323329.4987.1517875185.852519
6156,1.2.276.0.7230010.3.1.4.8323329.13604.1517875246.827790
6157,1.2.276.0.7230010.3.1.4.8323329.11758.1517875234.637151
6158,1.2.276.0.7230010.3.1.4.8323329.12589.1517875239.915379
6159,1.2.276.0.7230010.3.1.4.8323329.10720.1517875225.284263
6160,1.2.276.0.7230010.3.1.4.8323329.1024.1517875165.953650
6161,1.2.276.0.7230010.3.1.4.8323329.10725.1517875225.308470
6162,1.2.276.0.7230010.3.1.4.8323329.2204.1517875171.631321
6163,1.2.276.0.7230010.3.1.4.8323329.1651.1517875168.752460
6164,1.2.276.0.7230010.3.1.4.8323329.5397.1517875187.921246
6165,1.2.276.0.7230010.3.1.4.8323329.5101.1517875186.411934
6166,1.2.276.0.7230010.3.1.4.8323329.13593.1517875246.785354
6167,1.2.276.0.7230010.3.1.4.8323329.13181.1517875244.47322
6168,1.2.276.0.7230010.3.1.4.8323329.2489.1517875173.17373
6169,1.2.276.0.7230010.3.1.4.8323329.3442.1517875177.860392
6170,1.2.276.0.7230010.3.1.4.8323329.14426.1517875252.68865
6171,1.2.276.0.7230010.3.1.4.8323329.10441.1517875223.739805
6172,1.2.276.0.7230010.3.1.4.8323329.11817.1517875235.158071
6173,1.2.276.0.7230010.3.1.4.8323329.3725.1517875179.163005
6174,1.2.276.0.7230010.3.1.4.8323329.1968.1517875170.468946
6175,1.2.276.0.7230010.3.1.4.8323329.5268.1517875187.283015
6176,1.2.276.0.7230010.3.1.4.8323329.5222.1517875187.61027
6177,1.2.276.0.7230010.3.1.4.8323329.14198.1517875250.193891
6178,1.2.276.0.7230010.3.1.4.8323329.1458.1517875167.901278
6179,1.2.276.0.7230010.3.1.4.8323329.10785.1517875225.615365
6180,1.2.276.0.7230010.3.1.4.8323329.13199.1517875244.107782
6181,1.2.276.0.7230010.3.1.4.8323329.11513.1517875233.279600
6182,1.2.276.0.7230010.3.1.4.8323329.5644.1517875189.278405
6183,1.2.276.0.7230010.3.1.4.8323329.3217.1517875176.659809
6184,1.2.276.0.7230010.3.1.4.8323329.12249.1517875238.206995
6185,1.2.276.0.7230010.3.1.4.8323329.2112.1517875171.227092
6186,1.2.276.0.7230010.3.1.4.8323329.11058.1517875230.470988
6187,1.2.276.0.7230010.3.1.4.8323329.1158.1517875166.516788
6188,1.2.276.0.7230010.3.1.4.8323329.3065.1517875175.863257
6189,1.2.276.0.7230010.3.1.4.8323329.1886.1517875170.118095
6190,1.2.276.0.7230010.3.1.4.8323329.3890.1517875179.988281
6191,1.2.276.0.7230010.3.1.4.8323329.31728.1517875156.498082
6192,1.2.276.0.7230010.3.1.4.8323329.11724.1517875234.486355
6193,1.2.276.0.7230010.3.1.4.8323329.13421.1517875245.237592
6194,1.2.276.0.7230010.3.1.4.8323329.2859.1517875175.110756
6195,1.2.276.0.7230010.3.1.4.8323329.12883.1517875242.349828
6196,1.2.276.0.7230010.3.1.4.8323329.2855.1517875175.101534
6197,1.2.276.0.7230010.3.1.4.8323329.32393.1517875160.370914
6198,1.2.276.0.7230010.3.1.4.8323329.11435.1517875232.930413
6199,1.2.276.0.7230010.3.1.4.8323329.11384.1517875232.711757
6200,1.2.276.0.7230010.3.1.4.8323329.12575.1517875239.860674
6201,1.2.276.0.7230010.3.1.4.8323329.2251.1517875171.821089
6202,1.2.276.0.7230010.3.1.4.8323329.12167.1517875237.806287
6203,1.2.276.0.7230010.3.1.4.8323329.14410.1517875251.964005
6204,1.2.276.0.7230010.3.1.4.8323329.11444.1517875232.977506
6205,1.2.276.0.7230010.3.1.4.8323329.4905.1517875185.363996
6206,1.2.276.0.7230010.3.1.4.8323329.3574.1517875178.507179
6207,1.2.276.0.7230010.3.1.4.8323329.14598.1517875252.944864
6208,1.2.276.0.7230010.3.1.4.8323329.4690.1517875184.131020
6209,1.2.276.0.7230010.3.1.4.8323329.476.1517875163.123986
6210,1.2.276.0.7230010.3.1.4.8323329.11084.1517875230.938190
6211,1.2.276.0.7230010.3.1.4.8323329.1727.1517875169.127192
6212,1.2.276.0.7230010.3.1.4.8323329.2699.1517875174.110570
6213,1.2.276.0.7230010.3.1.4.8323329.10199.1517875222.591535
6214,1.2.276.0.7230010.3.1.4.8323329.31870.1517875157.251852
6215,1.2.276.0.7230010.3.1.4.8323329.4854.1517875185.125384
6216,1.2.276.0.7230010.3.1.4.8323329.32043.1517875158.178003
6217,1.2.276.0.7230010.3.1.4.8323329.4744.1517875184.567670
6218,1.2.276.0.7230010.3.1.4.8323329.10893.1517875226.152299
6219,1.2.276.0.7230010.3.1.4.8323329.12802.1517875241.934506
6220,1.2.276.0.7230010.3.1.4.8323329.13920.1517875248.649448
6221,1.2.276.0.7230010.3.1.4.8323329.2662.1517875173.930478
6222,1.2.276.0.7230010.3.1.4.8323329.5273.1517875187.302389
6223,1.2.276.0.7230010.3.1.4.8323329.13795.1517875247.991820
6224,1.2.276.0.7230010.3.1.4.8323329.13257.1517875244.388069
6225,1.2.276.0.7230010.3.1.4.8323329.31721.1517875156.468688
6226,1.2.276.0.7230010.3.1.4.8323329.2050.1517875170.884208
6227,1.2.276.0.7230010.3.1.4.8323329.3967.1517875180.392154
6228,1.2.276.0.7230010.3.1.4.8323329.32241.1517875159.195996
6229,1.2.276.0.7230010.3.1.4.8323329.13523.1517875246.443434
6230,1.2.276.0.7230010.3.1.4.8323329.10334.1517875223.206651
6231,1.2.276.0.7230010.3.1.4.8323329.3262.1517875176.954132
6232,1.2.276.0.7230010.3.1.4.8323329.2246.1517875171.800340
6233,1.2.276.0.7230010.3.1.4.8323329.12000.1517875236.830649
6234,1.2.276.0.7230010.3.1.4.8323329.5671.1517875189.420662
6235,1.2.276.0.7230010.3.1.4.8323329.31998.1517875157.944101
6236,1.2.276.0.7230010.3.1.4.8323329.12895.1517875242.424740
6237,1.2.276.0.7230010.3.1.4.8323329.31945.1517875157.628055
6238,1.2.276.0.7230010.3.1.4.8323329.12003.1517875236.852508
6239,1.2.276.0.7230010.3.1.4.8323329.13696.1517875247.262539
6240,1.2.276.0.7230010.3.1.4.8323329.1624.1517875168.636447
6241,1.2.276.0.7230010.3.1.4.8323329.32151.1517875158.701774
6242,1.2.276.0.7230010.3.1.4.8323329.2504.1517875173.72264
6243,1.2.276.0.7230010.3.1.4.8323329.2671.1517875173.980601
6244,1.2.276.0.7230010.3.1.4.8323329.4684.1517875184.110755
6245,1.2.276.0.7230010.3.1.4.8323329.3471.1517875177.984670
6246,1.2.276.0.7230010.3.1.4.8323329.32701.1517875161.857426
6247,1.2.276.0.7230010.3.1.4.8323329.4617.1517875183.761314
6248,1.2.276.0.7230010.3.1.4.8323329.13040.1517875243.246373
6249,1.2.276.0.7230010.3.1.4.8323329.3208.1517875176.604941
6250,1.2.276.0.7230010.3.1.4.8323329.11291.1517875232.186880
6251,1.2.276.0.7230010.3.1.4.8323329.1905.1517875170.179066
6252,1.2.276.0.7230010.3.1.4.8323329.11525.1517875233.365834
6253,1.2.276.0.7230010.3.1.4.8323329.3569.1517875178.464947
6254,1.2.276.0.7230010.3.1.4.8323329.12799.1517875241.909479
6255,1.2.276.0.7230010.3.1.4.8323329.32421.1517875160.491792
6256,1.2.276.0.7230010.3.1.4.8323329.1318.1517875167.235998
6257,1.2.276.0.7230010.3.1.4.8323329.12556.1517875239.694028
6258,1.2.276.0.7230010.3.1.4.8323329.12849.1517875242.164594
6259,1.2.276.0.7230010.3.1.4.8323329.357.1517875162.533920
6260,1.2.276.0.7230010.3.1.4.8323329.12807.1517875241.947085
6261,1.2.276.0.7230010.3.1.4.8323329.11303.1517875232.238925
6262,1.2.276.0.7230010.3.1.4.8323329.4986.1517875185.859800
6263,1.2.276.0.7230010.3.1.4.8323329.11516.1517875233.300096
6264,1.2.276.0.7230010.3.1.4.8323329.4430.1517875182.839616
6265,1.2.276.0.7230010.3.1.4.8323329.13702.1517875247.287688
6266,1.2.276.0.7230010.3.1.4.8323329.10461.1517875223.818458
6267,1.2.276.0.7230010.3.1.4.8323329.10739.1517875225.397338
6268,1.2.276.0.7230010.3.1.4.8323329.5154.1517875186.676872
6269,1.2.276.0.7230010.3.1.4.8323329.4733.1517875184.411983
6270,1.2.276.0.7230010.3.1.4.8323329.2967.1517875175.492309
6271,1.2.276.0.7230010.3.1.4.8323329.11125.1517875231.290652
6272,1.2.276.0.7230010.3.1.4.8323329.1207.1517875166.781091
6273,1.2.276.0.7230010.3.1.4.8323329.2293.1517875171.976600
6274,1.2.276.0.7230010.3.1.4.8323329.1172.1517875166.624365
6275,1.2.276.0.7230010.3.1.4.8323329.1143.1517875166.464727
6276,1.2.276.0.7230010.3.1.4.8323329.12680.1517875241.138367
6277,1.2.276.0.7230010.3.1.4.8323329.11390.1517875232.747228
6278,1.2.276.0.7230010.3.1.4.8323329.3988.1517875180.529819
6279,1.2.276.0.7230010.3.1.4.8323329.2352.1517875172.307889
6280,1.2.276.0.7230010.3.1.4.8323329.4254.1517875181.919088
6281,1.2.276.0.7230010.3.1.4.8323329.13831.1517875248.167238
6282,1.2.276.0.7230010.3.1.4.8323329.3369.1517875177.527882
6283,1.2.276.0.7230010.3.1.4.8323329.10852.1517875225.962701
6284,1.2.276.0.7230010.3.1.4.8323329.14242.1517875250.393839
6285,1.2.276.0.7230010.3.1.4.8323329.372.1517875162.608228
6286,1.2.276.0.7230010.3.1.4.8323329.13372.1517875244.894957
6287,1.2.276.0.7230010.3.1.4.8323329.11382.1517875232.703062
6288,1.2.276.0.7230010.3.1.4.8323329.4543.1517875183.373493
6289,1.2.276.0.7230010.3.1.4.8323329.11404.1517875232.810212
6290,1.2.276.0.7230010.3.1.4.8323329.1573.1517875168.461904
6291,1.2.276.0.7230010.3.1.4.8323329.10113.1517875222.165075
6292,1.2.276.0.7230010.3.1.4.8323329.1938.1517875170.335633
6293,1.2.276.0.7230010.3.1.4.8323329.10965.1517875228.736774
6294,1.2.276.0.7230010.3.1.4.8323329.1449.1517875167.851384
6295,1.2.276.0.7230010.3.1.4.8323329.4763.1517875184.661706
6296,1.2.276.0.7230010.3.1.4.8323329.11239.1517875231.899296
6297,1.2.276.0.7230010.3.1.4.8323329.5049.1517875186.129556
6298,1.2.276.0.7230010.3.1.4.8323329.4138.1517875181.301175
6299,1.2.276.0.7230010.3.1.4.8323329.5516.1517875188.610807
6300,1.2.276.0.7230010.3.1.4.8323329.11987.1517875236.777664
6301,1.2.276.0.7230010.3.1.4.8323329.31752.1517875156.624975
6302,1.2.276.0.7230010.3.1.4.8323329.32454.1517875160.700442
6303,1.2.276.0.7230010.3.1.4.8323329.10088.1517875221.907774
6304,1.2.276.0.7230010.3.1.4.8323329.5455.1517875188.227437
6305,1.2.276.0.7230010.3.1.4.8323329.12761.1517875241.677662
6306,1.2.276.0.7230010.3.1.4.8323329.5697.1517875189.643327
6307,1.2.276.0.7230010.3.1.4.8323329.4154.1517875181.391306
6308,1.2.276.0.7230010.3.1.4.8323329.11180.1517875231.591001
6309,1.2.276.0.7230010.3.1.4.8323329.4666.1517875184.38245
6310,1.2.276.0.7230010.3.1.4.8323329.10896.1517875226.194847
6311,1.2.276.0.7230010.3.1.4.8323329.12974.1517875242.810717
6312,1.2.276.0.7230010.3.1.4.8323329.32567.1517875161.237319
6313,1.2.276.0.7230010.3.1.4.8323329.1618.1517875168.600134
6314,1.2.276.0.7230010.3.1.4.8323329.13714.1517875247.346992
6315,1.2.276.0.7230010.3.1.4.8323329.2561.1517875173.432449
6316,1.2.276.0.7230010.3.1.4.8323329.32216.1517875159.54881
6317,1.2.276.0.7230010.3.1.4.8323329.3032.1517875175.739285
6318,1.2.276.0.7230010.3.1.4.8323329.4014.1517875180.652467
6319,1.2.276.0.7230010.3.1.4.8323329.14463.1517875252.224423
6320,1.2.276.0.7230010.3.1.4.8323329.11124.1517875231.287547
6321,1.2.276.0.7230010.3.1.4.8323329.3353.1517875177.452188
6322,1.2.276.0.7230010.3.1.4.8323329.1765.1517875169.319458
6323,1.2.276.0.7230010.3.1.4.8323329.2390.1517875172.512585
6324,1.2.276.0.7230010.3.1.4.8323329.12419.1517875239.55709
6325,1.2.276.0.7230010.3.1.4.8323329.11351.1517875232.526960
6326,1.2.276.0.7230010.3.1.4.8323329.32341.1517875160.123989
6327,1.2.276.0.7230010.3.1.4.8323329.12981.1517875242.854344
6328,1.2.276.0.7230010.3.1.4.8323329.3199.1517875176.555631
6329,1.2.276.0.7230010.3.1.4.8323329.1552.1517875168.374425
6330,1.2.276.0.7230010.3.1.4.8323329.2058.1517875170.950295
6331,1.2.276.0.7230010.3.1.4.8323329.2400.1517875172.537996
6332,1.2.276.0.7230010.3.1.4.8323329.13210.1517875244.151461
6333,1.2.276.0.7230010.3.1.4.8323329.14404.1517875251.947454
6334,1.2.276.0.7230010.3.1.4.8323329.2889.1517875175.243598
6335,1.2.276.0.7230010.3.1.4.8323329.3031.1517875175.737392
6336,1.2.276.0.7230010.3.1.4.8323329.2186.1517875171.557922
6337,1.2.276.0.7230010.3.1.4.8323329.32551.1517875161.139373
6338,1.2.276.0.7230010.3.1.4.8323329.3004.1517875175.645877
6339,1.2.276.0.7230010.3.1.4.8323329.10033.1517875221.45305
6340,1.2.276.0.7230010.3.1.4.8323329.1357.1517875167.375733
6341,1.2.276.0.7230010.3.1.4.8323329.32660.1517875161.683882
6342,1.2.276.0.7230010.3.1.4.8323329.13398.1517875245.148982
6343,1.2.276.0.7230010.3.1.4.8323329.10834.1517875225.849835
6344,1.2.276.0.7230010.3.1.4.8323329.4654.1517875184.17340
6345,1.2.276.0.7230010.3.1.4.8323329.10481.1517875223.892191
6346,1.2.276.0.7230010.3.1.4.8323329.11861.1517875236.75447
6347,1.2.276.0.7230010.3.1.4.8323329.32715.1517875161.932849
6348,1.2.276.0.7230010.3.1.4.8323329.3391.1517875177.635048
6349,1.2.276.0.7230010.3.1.4.8323329.11164.1517875231.492746
6350,1.2.276.0.7230010.3.1.4.8323329.32430.1517875160.547656
6351,1.2.276.0.7230010.3.1.4.8323329.2871.1517875175.155387
6352,1.2.276.0.7230010.3.1.4.8323329.4273.1517875182.56762
6353,1.2.276.0.7230010.3.1.4.8323329.32057.1517875158.222718
6354,1.2.276.0.7230010.3.1.4.8323329.5185.1517875186.867502
6355,1.2.276.0.7230010.3.1.4.8323329.2021.1517875170.729412
6356,1.2.276.0.7230010.3.1.4.8323329.1924.1517875170.261707
6357,1.2.276.0.7230010.3.1.4.8323329.11941.1517875236.547392
6358,1.2.276.0.7230010.3.1.4.8323329.4333.1517875182.329762
6359,1.2.276.0.7230010.3.1.4.8323329.3098.1517875176.94807
6360,1.2.276.0.7230010.3.1.4.8323329.576.1517875163.513917
6361,1.2.276.0.7230010.3.1.4.8323329.14376.1517875251.801990
6362,1.2.276.0.7230010.3.1.4.8323329.32259.1517875159.267284
6363,1.2.276.0.7230010.3.1.4.8323329.4612.1517875183.731316
6364,1.2.276.0.7230010.3.1.4.8323329.11425.1517875232.878035
6365,1.2.276.0.7230010.3.1.4.8323329.4438.1517875182.869980
